Field,50,52,54,56,58,60,62,64,67,70,73,76,79,82,85,88,91,94,97,100,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140
0.75,-0.0162545,-0.0152779,-0.0145655,-0.0150624,-0.0133572,-0.0130673,-0.0124398,-0.0119706,-0.0116425,-0.0102616,-0.0111466,-0.0116883,-0.0113526,-0.0128022,-0.0142632,-0.0141678,-0.0123292,-0.0103799,-0.0102616,-0.0105477,-0.010273,-0.0108033,-0.0106125,-0.0103951,-0.0105973,-0.0102234,-0.0100594,-0.00953299,-0.0086785,-0.00851446,-0.00885397,-0.0089646,-0.00923544,-0.00931174,-0.0092507,-0.00895315,-0.00882345,-0.0082894,-0.0080567,-0.00771335,-0.00750354
0.76,-0.0164491,-0.0154877,-0.0147582,-0.0152627,-0.0135527,-0.0133267,-0.0126143,-0.0120888,-0.0117493,-0.0104485,-0.011345,-0.0119134,-0.0115586,-0.0129738,-0.0144768,-0.0143471,-0.0125313,-0.0105973,-0.01046,-0.0107461,-0.0103722,-0.0110245,-0.0108414,-0.0106011,-0.0108529,-0.0103837,-0.0101967,-0.00969702,-0.00885016,-0.00867468,-0.00902182,-0.00920111,-0.00944525,-0.00939184,-0.00937659,-0.00922781,-0.00904089,-0.00845343,-0.00819403,-0.00786597,-0.00772861
0.77,-0.0166818,-0.0156385,-0.0149422,-0.0155039,-0.013794,-0.013527,-0.0128251,-0.0123101,-0.0119134,-0.0106125,-0.0115014,-0.0120774,-0.0117798,-0.0131798,-0.0146638,-0.0144921,-0.0127297,-0.0107613,-0.0106965,-0.010933,-0.0105477,-0.0111809,-0.0110131,-0.0108414,-0.0109215,-0.0106164,-0.0103303,-0.00991827,-0.00898749,-0.00878912,-0.00920874,-0.00939566,-0.00965506,-0.00964361,-0.00958639,-0.00943381,-0.00913626,-0.00874335,-0.0083428,-0.00810629,-0.007824
0.77,-0.0168744,-0.0157377,-0.0151272,-0.0156404,-0.0140372,-0.013692,-0.0129653,-0.0124894,-0.0120469,-0.0107384,-0.0116349,-0.0122223,-0.0119553,-0.0133362,-0.014885,-0.01474,-0.0129014,-0.0109673,-0.0108605,-0.0110703,-0.0107041,-0.0114098,-0.0112038,-0.0109864,-0.0110703,-0.0107689,-0.0105744,-0.0101395,-0.00915152,-0.00904471,-0.00936514,-0.00954062,-0.00982672,-0.00983053,-0.00978094,-0.00965124,-0.00933844,-0.00895697,-0.00856787,-0.00825125,-0.00798041
0.76,-0.0169984,-0.0157748,-0.015195,-0.0156375,-0.0141373,-0.013752,-0.0129891,-0.0125313,-0.0120774,-0.0107918,-0.0116997,-0.0122529,-0.0120164,-0.0134011,-0.0149842,-0.0148278,-0.0129624,-0.0110398,-0.0108948,-0.0111352,-0.0107804,-0.0114403,-0.0112763,-0.0110016,-0.0111733,-0.0108414,-0.0106431,-0.0101319,-0.00922781,-0.00918585,-0.00938803,-0.00954825,-0.00986105,-0.00990301,-0.00983816,-0.00971991,-0.00942999,-0.00902182,-0.00864416,-0.00835043,-0.00803
0.75,-0.0168401,-0.0157367,-0.0151311,-0.0155793,-0.0140172,-0.0136681,-0.0129214,-0.0124703,-0.0119782,-0.0107079,-0.0116196,-0.0121232,-0.0119515,-0.0133629,-0.0148965,-0.0147629,-0.0129357,-0.0109482,-0.0108491,-0.0110474,-0.0106812,-0.0113259,-0.011158,-0.0109101,-0.0110818,-0.0106965,-0.010479,-0.00998312,-0.00914007,-0.00912482,-0.00936896,-0.00945669,-0.00973898,-0.00989538,-0.00974661,-0.00959784,-0.00929266,-0.0088616,-0.00849921,-0.00826269,-0.00790411
0.74,-0.0166894,-0.0156079,-0.014989,-0.0154,-0.0138054,-0.013444,-0.0127822,-0.0123177,-0.0118828,-0.0105134,-0.0114556,-0.0119858,-0.011776,-0.0131837,-0.0147095,-0.0145531,-0.0127602,-0.0107918,-0.0106774,-0.0108986,-0.010521,-0.011139,-0.0109749,-0.010685,-0.0108643,-0.010563,-0.0102997,-0.00985342,-0.00905615,-0.00890738,-0.00915533,-0.00926977,-0.00960547,-0.00971228,-0.0096398,-0.00943381,-0.00916678,-0.00868994,-0.00821692,-0.00808722,-0.00771716
0.73,-0.0164891,-0.0154467,-0.0147925,-0.0151139,-0.0136033,-0.01328,-0.0125867,-0.0121346,-0.0117188,-0.0103646,-0.0112954,-0.0118447,-0.011612,-0.0129395,-0.0144501,-0.0143853,-0.012642,-0.0106354,-0.0105401,-0.0106927,-0.0103608,-0.0109673,-0.0107537,-0.0104638,-0.0107346,-0.0103074,-0.0101166,-0.00973517,-0.00880438,-0.00878149,-0.00900656,-0.00905997,-0.0094071,-0.00946814,-0.00938803,-0.00930411,-0.00896841,-0.00866705,-0.00798804,-0.00794226,-0.00758365
0.72,-0.016327,-0.0152827,-0.0145922,-0.0149451,-0.0133868,-0.0130692,-0.0123807,-0.0119591,-0.0115548,-0.0102158,-0.0111123,-0.0116921,-0.0114251,-0.0127755,-0.0142594,-0.0141907,-0.0124093,-0.0104294,-0.0103303,-0.0105286,-0.0101967,-0.0108147,-0.0106431,-0.0103455,-0.0105477,-0.0102234,-0.00996023,-0.00958639,-0.00863653,-0.00851828,-0.00885016,-0.00889212,-0.00924307,-0.00928885,-0.00915533,-0.00916678,-0.00876242,-0.00838476,-0.00778201,-0.00775912,-0.00740817
0.71,-0.016203,-0.0150872,-0.0144272,-0.0148135,-0.0132266,-0.0128861,-0.0122405,-0.0117798,-0.0113297,-0.0100747,-0.0109482,-0.0114937,-0.0112534,-0.0126,-0.014103,-0.013939,-0.0122338,-0.0102349,-0.0101433,-0.0103264,-0.0100022,-0.0106202,-0.0104867,-0.010212,-0.010376,-0.0101014,-0.00981909,-0.00942618,-0.00846487,-0.00834662,-0.00871664,-0.00878149,-0.00905234,-0.00910956,-0.0089913,-0.00887686,-0.00860983,-0.00814825,-0.00766757,-0.00756457,-0.00722125
0.7,-0.0160333,-0.0149785,-0.0142289,-0.014576,-0.0130416,-0.0126801,-0.0120755,-0.0116006,-0.0111428,-0.0099526,-0.0107918,-0.0113145,-0.0110932,-0.0124245,-0.0139542,-0.0137864,-0.0120392,-0.0100785,-0.0099259,-0.0101357,-0.00984579,-0.0104828,-0.0103264,-0.0100136,-0.0102006,-0.00999838,-0.00967413,-0.00926596,-0.00834662,-0.00822836,-0.00851446,-0.00865179,-0.00886542,-0.00891501,-0.00872427,-0.00865942,-0.00840765,-0.00804526,-0.00751498,-0.00750354,-0.00708011
0.69,-0.0158235,-0.0148745,-0.0140286,-0.0144168,-0.0128031,-0.0125132,-0.0118733,-0.0114442,-0.0109788,-0.00978094,-0.0106545,-0.0111313,-0.0108719,-0.0121995,-0.0137215,-0.0136605,-0.0117798,-0.00988013,-0.0097428,-0.00995642,-0.00970083,-0.0102807,-0.0101967,-0.00986868,-0.0100632,-0.0098725,-0.00952154,-0.00904471,-0.00813681,-0.00811392,-0.00831991,-0.00851446,-0.00871283,-0.00875098,-0.00855261,-0.00848013,-0.00826269,-0.00779727,-0.00732806,-0.0072861,-0.00690463
0.68,-0.0156385,-0.0146866,-0.0138608,-0.0142766,-0.0125743,-0.0123597,-0.0117484,-0.0112649,-0.0108224,-0.00957495,-0.0104867,-0.010994,-0.0106736,-0.011982,-0.0135689,-0.0135193,-0.0116196,-0.0096665,-0.00955206,-0.0097962,-0.00952154,-0.0101281,-0.00998694,-0.00973898,-0.0098725,-0.00964743,-0.00939566,-0.00887686,-0.00799567,-0.00794607,-0.00812536,-0.00836951,-0.00855643,-0.0085488,-0.00845343,-0.00822073,-0.00803381,-0.00754932,-0.00716785,-0.0071297,-0.00672916
0.67,-0.0155392,-0.0144663,-0.0136958,-0.0141144,-0.0124322,-0.0121689,-0.0115748,-0.0110779,-0.0106965,-0.00944144,-0.0103531,-0.0108224,-0.0105057,-0.011818,-0.0133896,-0.0132867,-0.0114327,-0.00948721,-0.00939947,-0.00967413,-0.00934225,-0.00998694,-0.00985342,-0.00956732,-0.00975424,-0.00939566,-0.00919348,-0.00875098,-0.00786597,-0.00779727,-0.00800711,-0.0082131,-0.00840765,-0.0083428,-0.00830084,-0.00811392,-0.00789267,-0.00735477,-0.00701907,-0.00685504,-0.00660327
0.66,-0.0153275,-0.014288,-0.013546,-0.0139037,-0.0122252,-0.0120011,-0.0114041,-0.0109368,-0.0105782,-0.00930411,-0.0101967,-0.0106545,-0.0102692,-0.0116845,-0.0131798,-0.0130654,-0.0112839,-0.00932699,-0.00929266,-0.00956351,-0.00919348,-0.00983053,-0.00968176,-0.00939947,-0.00958639,-0.0092774,-0.00900656,-0.00856405,-0.00766376,-0.00765231,-0.00789267,-0.00805289,-0.00825506,-0.00817114,-0.00816351,-0.00796515,-0.0076485,-0.00716785,-0.00691226,-0.00661471,-0.00644305
0.65,-0.0151673,-0.0141526,-0.0133601,-0.0137215,-0.0120421,-0.0118313,-0.011221,-0.0107957,-0.0104638,-0.00915915,-0.0100442,-0.0104828,-0.01017,-0.0114861,-0.0130005,-0.013012,-0.0111695,-0.00915915,-0.00913626,-0.00934988,-0.00904089,-0.00970083,-0.00949866,-0.00924689,-0.0094834,-0.00914007,-0.00886923,-0.00846869,-0.00752643,-0.00748828,-0.00771335,-0.00786978,-0.00806814,-0.00803381,-0.00803,-0.00775912,-0.00748447,-0.00707629,-0.00672916,-0.00650409,-0.00626758
0.64,-0.0150204,-0.0140172,-0.0131589,-0.0134936,-0.011879,-0.0116654,-0.0110198,-0.0107041,-0.0102578,-0.0089913,-0.00992972,-0.0103074,-0.0100022,-0.0113106,-0.0128632,-0.0127984,-0.0109444,-0.00899512,-0.0089379,-0.00921637,-0.00889975,-0.00955969,-0.0094071,-0.00911719,-0.00930792,-0.00896841,-0.0088082,-0.00830466,-0.00739291,-0.0073624,-0.00756839,-0.00772861,-0.00791556,-0.00781637,-0.00781637,-0.00770572,-0.0072861,-0.00691989,-0.00654224,-0.00628665,-0.00610355
0.63,-0.0149108,-0.0138131,-0.0130053,-0.0133372,-0.011715,-0.0114575,-0.0108719,-0.0105668,-0.0100747,-0.00886923,-0.00979239,-0.0101815,-0.00986105,-0.0111123,-0.0125924,-0.0125428,-0.0107804,-0.00884634,-0.00879294,-0.00913626,-0.00872427,-0.0093804,-0.00929266,-0.00894934,-0.00911337,-0.00888449,-0.00866324,-0.00809103,-0.00727084,-0.00720981,-0.00743106,-0.00755313,-0.00778583,-0.00768283,-0.00762179,-0.00757983,-0.00710681,-0.00669482,-0.00647739,-0.00617984,-0.00594714
0.62,-0.0147009,-0.0136443,-0.0128623,-0.0131426,-0.0115414,-0.0112687,-0.0107623,-0.0104371,-0.0099526,-0.00871283,-0.0096665,-0.010067,-0.00970465,-0.0109826,-0.0123864,-0.0124512,-0.0106164,-0.00872809,-0.00865561,-0.00899893,-0.00856787,-0.00920874,-0.00911337,-0.00880057,-0.00894934,-0.00879675,-0.00845724,-0.00792319,-0.00713351,-0.00711063,-0.00732425,-0.00740054,-0.00762942,-0.00756076,-0.00745013,-0.00737765,-0.00696185,-0.00655368,-0.00637057,-0.00600818,-0.00573352
0.61,-0.0145379,-0.0135394,-0.0126601,-0.0129414,-0.0114251,-0.0111113,-0.0106469,-0.010273,-0.00982672,-0.00853735,-0.00954062,-0.00996023,-0.00955206,-0.0108147,-0.0122567,-0.0123025,-0.01046,-0.00857931,-0.00852209,-0.00885016,-0.00842673,-0.00909811,-0.00900656,-0.00865942,-0.00881582,-0.00866324,-0.00827414,-0.00782019,-0.0069733,-0.00696948,-0.00721744,-0.0072594,-0.00742725,-0.00733951,-0.00734332,-0.00720981,-0.00685504,-0.00643542,-0.00622562,-0.00582507,-0.00561145
0.6,-0.0144272,-0.0134297,-0.0125008,-0.012806,-0.0112563,-0.0109501,-0.0104867,-0.0100976,-0.00966269,-0.00842673,-0.0093804,-0.00980765,-0.00934988,-0.0106125,-0.0121117,-0.0121346,-0.0102654,-0.0084458,-0.00833517,-0.00874716,-0.00830084,-0.00897604,-0.00888067,-0.00846487,-0.00871664,-0.0084458,-0.00811392,-0.00765613,-0.00686648,-0.00681689,-0.00704959,-0.00709537,-0.00728992,-0.0071564,-0.0072327,-0.007,-0.00667956,-0.00629047,-0.00606921,-0.00573352,-0.00543216
0.59,-0.0142756,-0.0132933,-0.012332,-0.0126191,-0.0110655,-0.0108529,-0.0103121,-0.00991827,-0.00957495,-0.00829703,-0.00922018,-0.00964361,-0.00921637,-0.0104256,-0.0119591,-0.0119553,-0.0100899,-0.00830466,-0.00821692,-0.00861746,-0.00816351,-0.00882345,-0.00877768,-0.0083161,-0.00857931,-0.00824362,-0.00797659,-0.00757983,-0.00676349,-0.00673679,-0.00690463,-0.00690845,-0.00712588,-0.007,-0.0070267,-0.007,-0.00651935,-0.00609973,-0.00597003,-0.00556186,-0.00531009
0.58,-0.0140973,-0.0131388,-0.0121651,-0.0125065,-0.0109225,-0.0106936,-0.0101681,-0.00981528,-0.00946814,-0.00813299,-0.00907522,-0.00951391,-0.00909048,-0.010254,-0.0118218,-0.0117455,-0.00996023,-0.00817114,-0.00803763,-0.00845724,-0.00807196,-0.00871283,-0.00855261,-0.00823981,-0.00845724,-0.00817877,-0.00787741,-0.00744632,-0.00659183,-0.00658038,-0.00676349,-0.0067406,-0.00696185,-0.00684741,-0.0068703,-0.00682834,-0.00640872,-0.00600436,-0.0057793,-0.00543979,-0.00516894
0.57,-0.0139714,-0.0130044,-0.0119906,-0.012373,-0.0107871,-0.0104809,-0.0100508,-0.00962836,-0.0092774,-0.00798804,-0.00901037,-0.00934988,-0.00885779,-0.010067,-0.0117379,-0.0115777,-0.00981146,-0.00804144,-0.00791174,-0.00831991,-0.00792319,-0.00858694,-0.00841528,-0.00813299,-0.00831228,-0.00804526,-0.00770572,-0.00733188,-0.00643924,-0.00638965,-0.00665668,-0.00665286,-0.00686648,-0.00677493,-0.00675967,-0.00662997,-0.00623325,-0.0058594,-0.00561145,-0.00536349,-0.00507358
0.56,-0.0138064,-0.0127583,-0.0118971,-0.0122061,-0.010645,-0.0102826,-0.009965,-0.00952536,-0.00908285,-0.00788122,-0.00885397,-0.00919348,-0.00872046,-0.00990301,-0.0115357,-0.011406,-0.0096665,-0.00784689,-0.00778201,-0.00816733,-0.00769809,-0.00842291,-0.00828558,-0.00793844,-0.00816351,-0.00787359,-0.00760654,-0.0071831,-0.00632861,-0.00625613,-0.0065079,-0.00652698,-0.0067406,-0.0066109,-0.00661853,-0.00649646,-0.00610355,-0.00569537,-0.00542071,-0.0051308,-0.00490573
0.55,-0.0136204,-0.0126897,-0.0117274,-0.0120469,-0.0105143,-0.0101338,-0.00983626,-0.00931937,-0.00896841,-0.00779346,-0.00870138,-0.00905234,-0.00860983,-0.00973517,-0.0113183,-0.0113755,-0.00955206,-0.00768283,-0.00764468,-0.00797659,-0.00758365,-0.00827795,-0.00811392,-0.00783545,-0.00801474,-0.00781256,-0.0073891,-0.00704959,-0.00622943,-0.00616458,-0.00636676,-0.00639346,-0.00662234,-0.00650027,-0.00644305,-0.00631717,-0.0059624,-0.0055466,-0.00529101,-0.00500873,-0.00474933
0.54,-0.0135594,-0.0125867,-0.0115681,-0.0118933,-0.0103503,-0.0100222,-0.00961787,-0.00921637,-0.00888449,-0.00768664,-0.00857168,-0.0088883,-0.00845343,-0.00956351,-0.0110818,-0.0112229,-0.0093804,-0.00755313,-0.0075455,-0.00781637,-0.00743869,-0.00814062,-0.00791174,-0.00773624,-0.00788885,-0.00760654,-0.00724033,-0.00690845,-0.00602725,-0.00613025,-0.00622562,-0.00620654,-0.00644687,-0.00635913,-0.00626758,-0.00605014,-0.00579455,-0.00542834,-0.00521472,-0.00489047,-0.00462344
0.53,-0.0134488,-0.0124016,-0.0114432,-0.0117388,-0.0102006,-0.0099135,-0.00940329,-0.009121,-0.00872809,-0.00755313,-0.00840765,-0.00872809,-0.00828177,-0.00943762,-0.0109597,-0.0110551,-0.00929266,-0.00745395,-0.00738147,-0.00765994,-0.00732043,-0.0080567,-0.00776675,-0.00762942,-0.00782782,-0.00743869,-0.00717166,-0.00673679,-0.00591281,-0.00597003,-0.0060921,-0.00611499,-0.00624087,-0.00623325,-0.00610355,-0.00589374,-0.0056496,-0.00527576,-0.00508884,-0.0047417,-0.0045357
0.52,-0.0133134,-0.012188,-0.0112239,-0.0116282,-0.00999361,-0.00968844,-0.00930411,-0.00904089,-0.00853735,-0.00740817,-0.00830847,-0.00860602,-0.00814444,-0.00931555,-0.0107842,-0.0109521,-0.009121,-0.00734332,-0.00720981,-0.00758365,-0.00718692,-0.00794607,-0.00769427,-0.00747684,-0.00772861,-0.00728992,-0.00706485,-0.00657275,-0.00580981,-0.00587848,-0.0059891,-0.00595096,-0.00614932,-0.00605014,-0.00588992,-0.00573733,-0.00547031,-0.00510791,-0.00497821,-0.00460818,-0.00436023
0.51,-0.0131102,-0.0119877,-0.0111228,-0.0114823,-0.00986296,-0.00956255,-0.0091868,-0.00892264,-0.00843054,-0.0072861,-0.0082131,-0.00843054,-0.00797278,-0.00919348,-0.0107117,-0.0107499,-0.0089379,-0.00716022,-0.00700381,-0.00745776,-0.00706485,-0.00782019,-0.00757983,-0.00732425,-0.00756076,-0.0071831,-0.00692752,-0.00643542,-0.00567248,-0.00574878,-0.00581363,-0.00580981,-0.00599673,-0.00586322,-0.00578693,-0.00555041,-0.00532153,-0.00500491,-0.0047684,-0.00446323,-0.00423434
0.5,-0.0129033,-0.0119286,-0.0109788,-0.0113488,-0.00972658,-0.00942618,-0.00903994,-0.00879294,-0.00834662,-0.00716403,-0.00806814,-0.00824362,-0.00784689,-0.00902182,-0.0106164,-0.0106469,-0.0088616,-0.00703815,-0.00690082,-0.00734332,-0.00689319,-0.00762561,-0.00742343,-0.00722888,-0.00740817,-0.00709537,-0.00672534,-0.00633243,-0.00548556,-0.00559619,-0.00574496,-0.00566486,-0.00588992,-0.00580981,-0.00571063,-0.0054436,-0.00527957,-0.00490955,-0.00468448,-0.00438312,-0.00408557
0.49,-0.0127736,-0.0118266,-0.0108395,-0.0111762,-0.00962263,-0.00929362,-0.00888163,-0.00863653,-0.0082131,-0.00705341,-0.00801474,-0.00808722,-0.00775912,-0.00884634,-0.0103913,-0.0105057,-0.00869375,-0.0068703,-0.00680926,-0.0072327,-0.00682834,-0.00750354,-0.00728992,-0.00706103,-0.00727084,-0.00692752,-0.00666431,-0.00623706,-0.00538638,-0.00547794,-0.0055733,-0.0055199,-0.00571063,-0.00559238,-0.00559619,-0.00536349,-0.00511935,-0.00478366,-0.00459293,-0.00418094,-0.00397876
0.48,-0.0126343,-0.0116788,-0.0107165,-0.0110226,-0.00944811,-0.0091849,-0.00871378,-0.00850683,-0.00806814,-0.00696567,-0.00786215,-0.00794989,-0.00763324,-0.00871664,-0.0102692,-0.0103379,-0.00859457,-0.00673679,-0.00665668,-0.0071297,-0.00664523,-0.00742343,-0.00720218,-0.00693515,-0.00717166,-0.00682071,-0.00654605,-0.00610355,-0.00531772,-0.0053139,-0.00552371,-0.00537494,-0.00562289,-0.00540927,-0.00546649,-0.00526813,-0.00499347,-0.00452808,-0.00444797,-0.00410464,-0.00391009
0.47,-0.0124894,-0.0115405,-0.0105744,-0.0108786,-0.00926024,-0.00901419,-0.00859934,-0.00840002,-0.0079537,-0.00685504,-0.00775912,-0.00782019,-0.00740436,-0.00856787,-0.0100632,-0.0101662,-0.00844198,-0.00659946,-0.00650027,-0.00696567,-0.00649646,-0.0072861,-0.00712207,-0.00677875,-0.00704959,-0.00673679,-0.00639346,-0.00597003,-0.00528339,-0.00514987,-0.00534061,-0.00529101,-0.00547412,-0.00536731,-0.00533298,-0.00506213,-0.00484088,-0.00440601,-0.00432208,-0.00400165,-0.00374605
0.46,-0.0123282,-0.0113888,-0.0104104,-0.0108042,-0.00907236,-0.00891215,-0.00844866,-0.00826269,-0.00783545,-0.00671771,-0.00766376,-0.00776675,-0.00724795,-0.00835806,-0.00994879,-0.00996786,-0.00834662,-0.00649646,-0.00633243,-0.00681689,-0.00635913,-0.00716403,-0.00699618,-0.00664905,-0.00692752,-0.00662997,-0.00622943,-0.00590137,-0.00521472,-0.00507358,-0.00517657,-0.0051842,-0.00539783,-0.00525287,-0.00517657,-0.00490955,-0.00470355,-0.00428393,-0.00418857,-0.00389482,-0.00364687
0.45,-0.0122223,-0.0112467,-0.0102587,-0.0106478,-0.00900465,-0.00878912,-0.00829321,-0.0081597,-0.00774005,-0.00661471,-0.00751117,-0.00762179,-0.00708011,-0.00828177,-0.00980002,-0.00982672,-0.00815207,-0.0063782,-0.00617984,-0.00671008,-0.00623325,-0.0070267,-0.00686267,-0.00654987,-0.00683215,-0.00643161,-0.00608447,-0.00580218,-0.00502017,-0.00496677,-0.00511172,-0.0050278,-0.00522617,-0.00508502,-0.00507739,-0.00482944,-0.00452808,-0.0040932,-0.00401691,-0.00375368,-0.00349809
0.44,-0.0120965,-0.0111228,-0.0101414,-0.0104581,-0.00881487,-0.00860983,-0.00816828,-0.00801474,-0.00764087,-0.00647739,-0.00740436,-0.00749591,-0.00696567,-0.00819021,-0.00968176,-0.00964361,-0.00799948,-0.00627139,-0.00608447,-0.00652316,-0.00610355,-0.00690463,-0.0067139,-0.00644305,-0.0066376,-0.00633624,-0.00595477,-0.0056763,-0.00485614,-0.00488666,-0.00498584,-0.00490573,-0.00507358,-0.00495532,-0.00495914,-0.00467685,-0.00438312,-0.00396731,-0.00376894,-0.00362016,-0.00333025
0.43,-0.0119734,-0.0109921,-0.0100041,-0.0102654,-0.00862986,-0.00850207,-0.00805765,-0.00790793,-0.00754169,-0.00637057,-0.00724414,-0.00735858,-0.00683597,-0.00803381,-0.00956351,-0.00955206,-0.00788122,-0.00613025,-0.00597003,-0.00633624,-0.0059624,-0.00675967,-0.00656512,-0.00631335,-0.00652316,-0.00625995,-0.00580981,-0.00555041,-0.00468829,-0.00477603,-0.00481799,-0.00479129,-0.00494388,-0.00480655,-0.00487521,-0.00453189,-0.00421146,-0.00390628,-0.00366594,-0.00351717,-0.00328828
0.42,-0.0118752,-0.0108376,-0.00984484,-0.0101739,-0.00852019,-0.00833899,-0.0079537,-0.00782019,-0.00745013,-0.00625613,-0.00713351,-0.00720218,-0.00667575,-0.00789267,-0.00937659,-0.00942618,-0.00777057,-0.00595096,-0.00581744,-0.00626376,-0.00585559,-0.00662616,-0.00651553,-0.00612262,-0.00641254,-0.00609973,-0.00568393,-0.00537875,-0.00461581,-0.00462344,-0.00464252,-0.00465396,-0.0048714,-0.00473025,-0.0047417,-0.00440219,-0.00410846,-0.00375749,-0.00358965,-0.00337984,-0.00315858
0.41,-0.0117818,-0.0106698,-0.00976855,-0.0100337,-0.00840575,-0.00821024,-0.00785929,-0.00770572,-0.00732806,-0.00611117,-0.00703433,-0.00710681,-0.00657657,-0.00776675,-0.00920492,-0.00924689,-0.00765613,-0.00582126,-0.00570682,-0.0061684,-0.00572589,-0.00651553,-0.00642398,-0.0059357,-0.00629428,-0.00591663,-0.00557712,-0.00525668,-0.0045853,-0.00448993,-0.00454333,-0.0045853,-0.0047684,-0.00455478,-0.00460437,-0.00428012,-0.0040665,-0.00365449,-0.00343706,-0.00317003,-0.00304033
0.4,-0.0116454,-0.0105944,-0.00965029,-0.00989157,-0.00825316,-0.0080567,-0.00776294,-0.00755313,-0.00723651,-0.0059891,-0.00689319,-0.00700763,-0.00643161,-0.00765994,-0.00903708,-0.00911337,-0.00748447,-0.00568011,-0.00560001,-0.0060387,-0.00557712,-0.00638965,-0.00628665,-0.0058594,-0.00614551,-0.00583652,-0.00552753,-0.00512317,-0.00448993,-0.00436786,-0.00448611,-0.00450519,-0.00458148,-0.00445178,-0.00441363,-0.00421908,-0.00385286,-0.00347902,-0.00327684,-0.00309373,-0.00296022
0.39,-0.0113555,-0.0104714,-0.00947291,-0.00975138,-0.00809866,-0.00792509,-0.00764945,-0.00743869,-0.00709918,-0.00589755,-0.00680926,-0.0068703,-0.00626758,-0.0075188,-0.00891501,-0.00897604,-0.00728229,-0.0055733,-0.00548556,-0.00587848,-0.00544742,-0.00628665,-0.00616458,-0.00582507,-0.00600055,-0.00568011,-0.00543979,-0.00502399,-0.0043259,-0.00422671,-0.00438312,-0.00436023,-0.00435641,-0.00429919,-0.00422671,-0.00399402,-0.00370027,-0.00335695,-0.00308992,-0.00298692,-0.00283052
0.38,-0.0111981,-0.0103245,-0.00935179,-0.00959688,-0.00799376,-0.0077801,-0.00751308,-0.00733951,-0.00696948,-0.00576785,-0.00667575,-0.00674441,-0.00612262,-0.00735858,-0.00873572,-0.00885016,-0.00711444,-0.00547794,-0.00538257,-0.00575641,-0.00531772,-0.00611117,-0.00605777,-0.00571445,-0.0058594,-0.0055733,-0.00532916,-0.00494006,-0.00418475,-0.00409701,-0.00425342,-0.00423816,-0.00425723,-0.00419238,-0.00409701,-0.00391391,-0.00360109,-0.00324632,-0.00309373,-0.00289156,-0.00263216
0.37,-0.0110922,-0.0101996,-0.00915247,-0.00943285,-0.00789458,-0.00763991,-0.00735477,-0.00722507,-0.0068703,-0.00569156,-0.00654987,-0.00656894,-0.00601581,-0.00726321,-0.00856787,-0.00878912,-0.00698474,-0.00536349,-0.0052605,-0.00560001,-0.0051575,-0.00598529,-0.00593951,-0.00552753,-0.0057793,-0.00550082,-0.00517657,-0.00483325,-0.00404361,-0.00403598,-0.00412753,-0.00408939,-0.00407031,-0.00397876,-0.00396731,-0.00382616,-0.00350572,-0.00318529,-0.00304033,-0.00273515,-0.00246431
0.36,-0.0108767,-0.0100241,-0.0090037,-0.00933367,-0.00770572,-0.00751594,-0.00716975,-0.00710681,-0.00673679,-0.0055733,-0.00642398,-0.00649264,-0.00585559,-0.00708774,-0.00842291,-0.00866324,-0.00686267,-0.00521472,-0.0051575,-0.00545886,-0.00504306,-0.00584796,-0.00579074,-0.00544742,-0.00563052,-0.00537494,-0.00506595,-0.00476077,-0.00387575,-0.0039368,-0.00396731,-0.00400546,-0.00394824,-0.00381471,-0.00383379,-0.00366975,-0.00335313,-0.00301744,-0.00285722,-0.00259401,-0.00239183
0.35,-0.0107785,-0.00989825,-0.00888163,-0.0091601,-0.00753215,-0.00742057,-0.00705722,-0.00692752,-0.00661853,-0.00547412,-0.00632861,-0.00640491,-0.00572589,-0.00688556,-0.00823218,-0.00845343,-0.0067406,-0.00506595,-0.00502017,-0.00541309,-0.00491336,-0.00572589,-0.00566104,-0.00529101,-0.00553897,-0.0052605,-0.00498584,-0.00470737,-0.00382616,-0.00386812,-0.00385667,-0.00388338,-0.00380708,-0.00369646,-0.00363924,-0.00343706,-0.00320436,-0.00285341,-0.00271608,-0.00241472,-0.00234224
0.34,-0.0106278,-0.00980955,-0.00882727,-0.00900179,-0.00737384,-0.00730899,-0.00691608,-0.00679401,-0.00651935,-0.00533679,-0.00625613,-0.00630572,-0.0055733,-0.00677112,-0.00810629,-0.00830084,-0.00660709,-0.00493625,-0.00485995,-0.00532916,-0.00480655,-0.00561908,-0.0055733,-0.00514987,-0.0053902,-0.00510028,-0.0048447,-0.00457004,-0.00377657,-0.00375368,-0.00376131,-0.00374605,-0.00364687,-0.00354005,-0.00350954,-0.00327684,-0.00306703,-0.0027466,-0.00256349,-0.00225069,-0.00221254
0.33,-0.0104666,-0.00968176,-0.00861841,-0.0089522,-0.0072861,-0.00717452,-0.00674251,-0.00676349,-0.00637057,-0.00521091,-0.00613025,-0.00613025,-0.0055199,-0.00665286,-0.00803381,-0.00814444,-0.00639728,-0.00479129,-0.00472263,-0.00521472,-0.0046654,-0.00551227,-0.00545505,-0.00507739,-0.0052605,-0.00495151,-0.00469592,-0.00438312,-0.00363924,-0.00353242,-0.00364687,-0.00359346,-0.00352098,-0.00341798,-0.00341035,-0.00320818,-0.00303651,-0.00259782,-0.00241472,-0.0021515,-0.00201036
