Delay,dR/R,Delay,dR/R,Delay,dR/R,Delay,dR/R,Delay,dR/R,Delay,dR/R
ps,,ps,,ps,,ps,,ps,,ps,
,1.70 mW,,1.02 mW,,0.64 mW,,0.44 mW,,0.23 mW,,0.13 mW
33.2833000000001,2.73925225321602E-4,33.2832999999999,1.72022110636661E-4,33.8169,8.42672793073868E-5,33.8169,8.81894710668491E-5,34.3504999999998,4.41509354855366E-5,35.0175,-7.783813822017E-6
33.35,3.70796567983291E-4,33.35,1.5878956575553E-4,33.8835999999999,1.03492505425105E-4,33.8835999999999,5.30568485880607E-5,34.4172,3.82049660979513E-5,35.0841999999999,1.60308914682471E-6
33.4167000000001,3.96353098907018E-4,33.4166999999999,1.53016253995363E-4,33.9502999999998,1.19889029854769E-4,33.9502999999998,2.21633526189642E-5,34.4838999999999,1.18465032194058E-5,35.1508999999999,1.38985493963975E-5
33.4834000000001,3.26430980239383E-4,33.4833999999999,1.29910545320407E-4,34.017,1.35709711389913E-4,34.017,3.11968119785751E-5,34.5505999999999,1.82408438147333E-5,35.2176,3.35173246415525E-5
33.5501,2.64307427367808E-4,33.5501,1.20589697525804E-4,34.0836999999999,1.47686882157908E-4,34.0836999999999,8.28644017143574E-5,34.6173,2.49341868948106E-5,35.2842999999999,5.36948886177178E-5
33.6168000000001,2.65392232219681E-4,33.6167999999999,1.25071770170949E-4,34.1503999999998,1.25238550733553E-4,34.1503999999998,1.15886086152696E-4,34.6839999999999,4.0476684383539E-5,35.3509999999999,5.31994380357759E-5
33.6835000000001,3.00139354446244E-4,33.6834999999999,1.5178355963333E-4,34.2171,1.0842218934972E-4,34.2171,1.22195503275128E-4,34.7506999999999,5.47858552769711E-5,35.4177,4.04969670744627E-5
33.7502,3.01718908413015E-4,33.7502,1.5407694031755E-4,34.2837999999999,1.27169667651161E-4,34.2837999999999,2.67955031443889E-4,34.8174,1.64998952562037E-5,35.4844,3.85776954637852E-5
33.8169000000001,3.33098795921938E-4,33.8169,1.42143490796366E-4,34.3504999999998,1.43279499676373E-4,34.3504999999998,7.73141145151753E-5,34.8840999999999,-6.22040464962722E-6,35.5510999999999,2.83217019429436E-5
33.8836000000001,3.87046337981536E-4,33.8835999999999,1.49143144519325E-4,34.4172,1.1985331633784E-4,34.4172,4.20768445021646E-5,34.9507999999999,3.33855662754532E-6,35.6177999999998,2.20791489541716E-5
33.9503,4.67362697546948E-4,33.9502999999998,1.63269258252263E-4,34.4838999999999,8.71770331253866E-5,34.4838999999999,5.63857063510357E-5,35.0175,1.16654094312774E-5,35.6845,2.31473624890503E-5
34.0170000000002,5.09092632784148E-4,34.017,1.94942185788637E-4,34.5505999999999,8.82922604921421E-5,34.5505999999999,6.62028608846506E-5,35.0841999999999,2.70077081168243E-5,35.7511999999999,4.52784650931105E-5
34.0837000000001,5.2265752778074E-4,34.0836999999999,2.26726072402645E-4,34.6173,1.00129981785902E-4,34.6173,7.39567977445356E-5,35.1508999999999,3.76710039744719E-5,35.8178999999998,2.56815493934042E-5
34.1504,5.29796199057649E-4,34.1503999999998,2.23055662091046E-4,34.6839999999999,1.14667669002028E-4,34.6839999999999,6.01826408359738E-5,35.2176,4.64203705521577E-5,35.8846,6.20466337309091E-6
34.2171000000002,5.4517927080616E-4,34.2171,2.04639367826495E-4,34.7506999999999,1.06474060302868E-4,34.7506999999999,2.68111595670488E-5,35.2842999999999,2.86086826351222E-5,35.9512999999999,7.25114988058342E-6
34.2838000000001,4.78632394549068E-4,34.2837999999999,1.68867661085529E-4,34.8174,9.77448998364746E-5,34.8174,1.71852178522821E-5,35.3509999999999,2.14487295095372E-5,36.0179999999999,1.09236386356436E-5
34.3505,4.33772772043998E-4,34.3504999999998,1.30874725971972E-4,34.8840999999999,8.16800946558151E-5,34.8840999999999,2.56463120006935E-5,35.4177,2.41157331955705E-5,36.0847,1.5987858529007E-5
34.4172000000002,3.55833911961905E-4,34.4172,1.11541296985915E-4,34.9507999999999,7.41118899730132E-5,34.9507999999999,3.71104142884635E-5,35.4844,2.55757887388786E-5,36.1513999999999,2.62539429883526E-5
34.4839000000001,2.80569335115818E-4,34.4838999999999,9.74274865386657E-5,35.0175,7.45489144095683E-5,35.0175,2.69294928720445E-5,35.5510999999999,3.22249997702957E-5,36.2180999999999,4.73939085796262E-5
34.5506,2.65368593591572E-4,34.5505999999999,8.24936071418335E-5,35.0841999999999,6.78666912985671E-5,35.0841999999999,1.04482157263988E-5,35.6177999999998,4.10949003671518E-5,36.2848,5.04127374482833E-5
34.6173,2.76214443389852E-4,34.6173,9.52568514990346E-5,35.1508999999999,5.07107157656618E-5,35.1508999999999,-1.55754457492531E-5,35.6845,5.42392983882959E-5,36.3514999999999,3.37993544830652E-5
34.6840000000001,2.89074800376506E-4,34.6839999999999,1.02711328159292E-4,35.2176,3.59888913960777E-5,35.2176,-3.50216271032821E-5,35.7511999999999,7.1836274026916E-5,36.4181999999999,5.4135750972339E-6
34.7507000000001,4.13548399135369E-4,34.7506999999999,1.07973051855725E-4,35.2842999999999,5.95803654965463E-5,35.2842999999999,-6.56070948755333E-6,35.8178999999998,9.13370231917485E-5,36.4849,3.59413303755816E-6
34.8174,4.86487222103612E-4,34.8174,1.13603322044824E-4,35.3509999999999,8.90981635860517E-5,35.3509999999999,3.07240093806684E-5,35.8846,7.83843318421927E-5,36.5515999999999,2.32589988384076E-5
34.8841000000001,4.28758159164367E-4,34.8840999999999,6.69478981506202E-5,35.4177,9.76459662226703E-5,35.4177,4.2675238074686E-5,35.9512999999999,7.31358381056438E-5,36.6182999999999,4.52120180972665E-5
34.9508000000001,3.72669506811565E-4,34.9507999999999,2.62440509862204E-5,35.4844,1.5592695514377E-4,35.4844,2.1697505541762E-5,36.0179999999999,8.79499473305612E-5,36.685,3.51640421315176E-5
35.0175,2.98373809878223E-4,35.0175,5.32821708435816E-6,35.5510999999999,6.50729805979354E-5,35.5510999999999,-1.60402978238511E-5,36.0847,7.40964977335931E-5,36.7516999999999,3.28505492122613E-5
35.0842000000001,1.96376616964513E-4,35.0841999999999,9.68049513024764E-6,35.6177999999998,5.84350721868699E-6,35.6177999999998,-3.49086267005075E-5,36.1513999999999,7.15371477903911E-5,36.8183999999999,2.3811989455027E-5
35.1509000000001,1.54346384945151E-4,35.1508999999999,1.1348760425923E-5,35.6845,9.15525740562733E-7,35.6845,-5.96922813705448E-5,36.2180999999999,7.18515937210772E-5,36.8851,1.73394319214033E-5
35.2176,1.47958758647188E-4,35.2176,4.7795618906342E-6,35.7511999999999,2.96148911336338E-5,35.7511999999999,-5.92943644855027E-5,36.2848,7.36142880580424E-5,36.9517999999999,7.20777886279945E-6
35.2843000000001,8.00983858106861E-5,35.2842999999999,-4.06304618448877E-5,35.8178999999998,4.84886229332056E-5,35.8178999999998,-4.88660201316891E-5,36.3514999999999,4.74627461962694E-5,37.0184999999999,9.09325988994883E-6
35.3510000000001,8.88813639813996E-5,35.3509999999999,-5.63781985290085E-5,35.8846,5.09458764232704E-5,35.8846,-6.05386480652929E-5,36.4181999999999,9.84204577202266E-6,37.0852,2.09145446472289E-5
35.4177,7.33234780225821E-5,35.4177,-6.39789146872264E-5,35.9512999999999,2.00096371307714E-5,35.9512999999999,-5.49868947770755E-5,36.4849,-8.0946686148638E-6,37.1519,4.34535521759397E-5
35.4844000000001,3.17905648247929E-5,35.4844,-7.29217296508164E-5,36.0179999999999,-8.08290947832351E-6,36.0179999999999,-3.8274966445093E-5,36.5515999999999,3.08653100524192E-6,37.2185999999999,5.10038499416635E-5
35.5511000000001,2.40318541500708E-5,35.5510999999999,-5.06923666004877E-5,36.0847,2.25603469019309E-5,36.0847,-9.77619932882914E-6,36.6182999999999,2.29047482466076E-6,37.2852999999998,3.02910132704114E-5
35.6178,2.78875918721362E-5,35.6177999999998,-4.71912282851508E-5,36.1513999999999,5.16762487025825E-5,36.1513999999999,3.23628089201339E-6,36.685,3.20100172806084E-6,37.352,-8.6098063821541E-6
35.6845000000001,3.4029281506472E-5,35.6845,-5.25639306081382E-5,36.2180999999999,6.66973291514179E-5,36.2180999999999,-1.97834373626484E-5,36.7516999999999,-1.59842928620262E-5,37.4186999999999,-3.39060378307838E-5
35.7512000000001,6.4661797512658E-6,35.7511999999999,-5.01732493730989E-5,36.2848,4.02720948168614E-5,36.2848,-3.68322876469948E-5,36.8183999999999,-8.72514083382433E-6,37.4853999999998,-2.62951608547559E-5
35.8179,2.55274629147486E-5,35.8178999999998,-5.17398312043214E-5,36.3514999999999,8.80694080960822E-6,36.3514999999999,-4.87756660265166E-5,36.8851,-4.3893263189945E-6,37.5521,-1.49844667324996E-5
35.8846000000002,2.821475571466E-5,35.8846,-5.57818461941955E-5,36.4181999999999,-1.97487380471645E-5,36.4181999999999,-5.61220233653364E-5,36.9517999999999,5.77800229524433E-6,37.6187999999999,-1.59706361541086E-5
35.9513000000001,9.38297743402475E-6,35.9512999999999,-6.49611330174912E-5,36.4849,-1.63563473485643E-5,36.4849,-6.24245637376135E-5,37.0184999999999,6.10641659253827E-6,37.6854999999998,-2.77572701793412E-5
36.018,2.01087153737441E-5,36.0179999999999,-7.14427457931475E-5,36.5515999999999,-1.78742355409689E-6,36.5515999999999,-5.28055006404388E-5,37.0852,1.33989463099465E-5,37.7522,-2.33083695921225E-5
36.0847000000002,-5.1583883634332E-6,36.0847,-7.8094435606762E-5,36.6182999999999,-2.15608054606922E-6,36.6182999999999,-2.62688314628755E-5,37.1519,2.82029729938152E-5,37.8188999999999,-1.4179816211552E-5
36.1514000000001,3.42718837834017E-5,36.1513999999999,-1.015806705176E-4,36.685,-4.41301097887168E-5,36.685,-2.00086232979653E-5,37.2185999999999,2.50883238681081E-5,37.8855999999999,-6.22535260479849E-6
36.2181,-6.5762584614148E-6,36.2180999999999,-1.28782649350111E-4,36.7516999999999,-5.92226956670629E-5,36.7516999999999,-3.68900066859249E-5,37.2852999999998,2.30285197147409E-5,37.9523,1.35572221828906E-5
36.2848,-2.15610749669638E-5,36.2848,-1.38398294473804E-4,36.8183999999999,-5.18901375575684E-5,36.8183999999999,-8.00202549524587E-5,37.352,2.80585411349887E-5,38.0189999999999,1.48061870229048E-5
36.3515000000001,2.0269898277746E-5,36.3514999999999,-1.52017842086046E-4,36.8851,-4.23747015724129E-5,36.8851,-8.1159646867089E-5,37.4186999999999,2.99631809635482E-5,38.0856999999999,-3.77584428055185E-6
36.4182000000001,6.22974104798445E-5,36.4181999999999,-1.50905062479479E-4,36.9517999999999,-3.31716240397684E-5,36.9517999999999,-7.46028091765394E-5,37.4853999999998,9.12524043415447E-6,38.1524,-1.6603471313765E-5
36.4849,1.4836723362794E-4,36.4849,-1.5292789651203E-4,37.0184999999999,-1.31457956643694E-5,37.0184999999999,-5.72847962545243E-5,37.5521,9.42904851875857E-6,38.2190999999999,-1.96504235332673E-5
36.5516000000001,1.14618466372875E-4,36.5515999999999,-1.52239347141676E-4,37.0852,-2.33835405987734E-5,37.0852,-6.8652655922015E-5,37.6187999999999,1.94987973141602E-5,38.2857999999999,-3.3438195115882E-6
36.6183000000001,-4.16679134656846E-5,36.6182999999999,-1.25628577084016E-4,37.1519,-4.54282901541629E-5,37.1519,-5.6904415935724E-5,37.6854999999998,6.11882165980355E-6,38.3525,5.19608405706609E-6
36.685,-1.224978973126E-4,36.685,-1.15965226615457E-4,37.2185999999999,-5.60051946290595E-5,37.2185999999999,-6.44496892364582E-5,37.7522,-2.50937426921518E-5,38.4191999999999,6.83250873735185E-6
36.7517000000001,-1.29229192385114E-4,36.7516999999999,-1.3562205019549E-4,37.2852999999998,-7.69481527187768E-5,37.2852999999998,-6.59342234407964E-5,37.8188999999999,-3.2570591505025E-5,38.4858999999999,-1.48322184594945E-5
36.8184000000001,-1.72998430555441E-4,36.8183999999999,-1.63482931863765E-4,37.352,-7.5929793585882E-5,37.352,-2.75914008745699E-5,37.8855999999999,-1.92354215315646E-5,38.5526,-2.49076120118752E-5
36.8851,-2.14199931345268E-4,36.8851,-1.59184240186455E-4,37.4186999999999,-6.55066174200431E-5,37.4186999999999,3.32246344537254E-6,37.9523,-3.60969946116002E-5,38.6192999999999,-2.9738228659588E-5
36.9518000000001,-2.56212066111794E-4,36.9517999999999,-1.43263718268762E-4,37.4853999999998,-5.51841734866271E-5,37.4853999999998,-3.41328036029369E-6,38.0189999999999,-4.56842749835911E-5,38.6859999999999,-5.27066187913788E-5
37.0185000000001,-2.8971421063339E-4,37.0184999999999,-1.2441541601145E-4,37.5521,-7.08929209314933E-5,37.5521,-3.0061768223908E-5,38.0856999999999,-5.18177404319462E-5,38.7527,-4.20665014070433E-5
37.0852,-2.94456877035828E-4,37.0852,-1.01628724547792E-4,37.6187999999999,-7.42045061316393E-5,37.6187999999999,-4.00024451039753E-5,38.1524,-5.47015323302966E-5,38.8194,-1.56137081997036E-5
37.1519000000001,-2.37282712957834E-4,37.1519,-1.2695184941843E-4,37.6854999999998,-5.77549247232742E-5,37.6854999999998,-1.46635018903678E-5,38.2190999999999,-3.86929191374488E-5,38.8860999999999,1.45802656439466E-5
37.2186000000001,-1.42893804060241E-4,37.2185999999999,-1.37917338703398E-4,37.7522,-7.41989552858712E-5,37.7522,6.20946795650002E-6,38.2857999999999,-4.31666157182032E-5,38.9527999999998,2.21463833547427E-5
37.2853,-1.08424784771524E-4,37.2852999999998,-1.47514393697093E-4,37.8188999999999,-8.6430786449863E-5,37.8188999999999,-9.67000290130003E-6,38.3525,-6.86353894207828E-5,39.0195,3.88190054907463E-5
37.3520000000002,-1.59806174107153E-4,37.352,-1.29715593566797E-4,37.8855999999999,-9.27999267743512E-5,37.8855999999999,-3.70577510109258E-5,38.4191999999999,-8.640926831095E-5,39.0861999999999,3.6010429141589E-5
37.4187000000001,-1.63857072579948E-4,37.4186999999999,-1.15752167667175E-4,37.9523,-9.11057682071112E-5,37.9523,-3.65521691661824E-5,38.4858999999999,-8.10309373583723E-5,39.1528999999998,5.38651728240529E-5
37.4854,-1.72093841491347E-4,37.4853999999998,-1.15300008853246E-4,38.0189999999999,-7.71413680904825E-5,38.0189999999999,-1.57241051953736E-5,38.5526,-9.40242037468576E-5,39.2196,6.42365841350405E-5
37.5521000000002,-1.37633527914271E-4,37.5521,-1.29880539702995E-4,38.0856999999999,-5.87710449028824E-5,38.0856999999999,-1.22690289920572E-5,38.6192999999999,-9.75685974455163E-5,39.2862999999999,4.82495669181193E-5
37.6188000000001,-1.56264254339436E-4,37.6187999999999,-1.5659465363188E-4,38.1524,-4.91216602702859E-5,38.1524,-3.75744284165147E-5,38.6859999999999,-9.12304290398353E-5,39.3529999999998,3.52579296537648E-5
37.6855,-2.69124365840503E-4,37.6854999999998,-1.56712340164561E-4,38.2190999999999,-6.23842837470292E-5,38.2190999999999,-4.07469303881211E-5,38.7527,-9.12261786358098E-5,39.4197,3.09421602769323E-5
37.7522000000002,-2.98211738397389E-4,37.7522,-1.39265153592256E-4,38.2857999999999,-6.58742316299464E-5,38.2857999999999,-2.14508966020897E-5,38.8194,-8.82503141663895E-5,39.4863999999999,3.85593026804513E-5
37.8189000000001,-2.43767890795011E-4,37.8188999999999,-1.52664297168306E-4,38.3525,-6.32609930341185E-5,38.3525,-2.19470796457706E-6,38.8860999999999,-9.1577652559565E-5,39.5530999999999,3.68020421520806E-5
37.8856,-1.78846129450852E-4,37.8855999999999,-1.65987216745787E-4,38.4191999999999,-7.84634437266395E-5,38.4191999999999,8.01924765811977E-6,38.9527999999998,-8.053004571453E-5,39.6198,4.02320102576365E-5
37.9523,-1.13392944178127E-4,37.9523,-1.97502934334281E-4,38.4858999999999,-9.26236105768731E-5,38.4858999999999,2.10556418278316E-5,39.0195,-8.29881828566904E-5,39.6864999999999,3.205840730098E-5
38.0190000000001,-1.24434060617124E-4,38.0189999999999,-2.01737183495568E-4,38.5526,-1.14506046232828E-4,38.5526,-8.96888835875877E-6,39.0861999999999,-5.85008203320318E-5,39.7531999999999,2.44469588524982E-5
38.0857000000001,-1.74411798791415E-4,38.0856999999999,-1.88444824310364E-4,38.6192999999999,-1.20656682952012E-4,38.6192999999999,-3.45279243016303E-5,39.1528999999998,-3.23082766385635E-5,39.8199,2.17720326322388E-5
38.1524,-1.97413945609525E-4,38.1524,-1.79719494013392E-4,38.6859999999999,-8.14521141118524E-5,38.6859999999999,-4.18657953271094E-5,39.2196,-1.57834144487343E-5,39.8865999999999,2.47485458468871E-5
38.2191000000001,-1.7933700334514E-4,38.2190999999999,-1.63687493171621E-4,38.7527,-4.30348085551937E-5,38.7527,-4.94562981280142E-5,39.2862999999999,-1.71692586978137E-5,39.9532999999999,3.68875949289077E-5
38.2858000000001,-1.54120072983359E-4,38.2857999999999,-1.57238914818737E-4,38.8194,-4.98277770418087E-5,38.8194,-3.9045730546728E-5,39.3529999999998,6.23781160724541E-6,40.02,2.65089848003727E-5
38.3525,-1.4649429023862E-4,38.3525,-1.61126011266464E-4,38.8860999999999,-6.59319613336266E-5,38.8860999999999,-7.1915616082782E-6,39.4197,2.57015342955487E-6,40.0866999999999,3.10161937326746E-5
38.4192000000001,-1.18784269817854E-4,38.4191999999999,-1.64005428581005E-4,38.9527999999998,-8.68803945687242E-5,38.9527999999998,1.20347761403316E-5,39.4863999999999,8.62102091059684E-6,40.1533999999999,3.61533170084938E-5
38.4859000000001,-1.76697703194155E-4,38.4858999999999,-1.64487464227059E-4,39.0195,-6.81385159115812E-5,39.0195,2.22743951158427E-5,39.5530999999999,1.02174154201477E-5,40.2201,3.98556262598706E-5
38.5526,-2.66975194954967E-4,38.5526,-1.14885432127876E-4,39.0861999999999,-3.9073533969014E-5,39.0861999999999,4.976145073161E-5,39.6198,2.88548629724884E-5,40.2868,2.88973610911223E-5
38.6193000000001,-2.88607541407474E-4,38.6192999999999,-6.43491488369714E-5,39.1528999999998,-1.4379127158528E-6,39.1528999999998,6.17577183504794E-5,39.6864999999999,4.65985648077202E-5,40.3534999999999,2.43903527924112E-5
38.6860000000001,-2.81910249728842E-4,38.6859999999999,-6.25473610448177E-5,39.2196,1.30667084290244E-5,39.2196,5.62261217801534E-5,39.7531999999999,3.35790152985151E-5,40.4202,2.75903877597726E-5
38.7527,-2.58832368037338E-4,38.7527,-5.11404630387335E-5,39.2862999999999,2.37048001404874E-5,39.2862999999999,5.26692696760275E-6,39.8199,2.34832154215129E-5,40.4869,3.67248873653177E-5
38.8194000000001,-2.06575170344201E-4,38.8194,-4.78696749901795E-5,39.3529999999998,1.12633384678273E-5,39.3529999999998,-2.08587652687835E-5,39.8865999999999,7.29652329287616E-6,40.5535999999999,2.998499925481E-5
38.8861000000001,-2.76850089308723E-4,38.8860999999999,-2.9017625862283E-5,39.4197,6.29334096221168E-6,39.4197,-2.24075623752262E-5,39.9532999999999,-1.29549425599472E-5,40.6202999999998,4.76336233241063E-6
38.9528,-2.94423621885404E-4,38.9527999999998,-1.50908119799739E-5,39.4863999999999,1.85117769041167E-5,39.4863999999999,-1.62232040524868E-5,40.02,-2.6359681094016E-5,40.687,-2.51396785358722E-6
39.0195000000002,-2.59224398492058E-4,39.0195,-7.09853826491529E-6,39.5530999999999,2.61304461148315E-5,39.5530999999999,-9.17234357730688E-7,40.0866999999999,-1.91359255879324E-5,40.7536999999999,-1.09618697933992E-5
39.0862000000001,-2.13475590169507E-4,39.0861999999999,-1.24032748001838E-5,39.6198,6.41684897737454E-6,39.6198,-2.03692983780388E-6,40.1533999999999,-1.09025484740299E-5,40.8203999999998,5.35482941780497E-6
39.1529,-1.49031106823761E-4,39.1528999999998,-3.11758707135555E-5,39.6864999999999,-4.09565634365511E-5,39.6864999999999,2.46821224610595E-6,40.2201,-5.27932965731493E-6,40.8871,1.042183430894E-5
39.2196000000002,-9.79019011225936E-5,39.2196,-3.48593121538481E-5,39.7531999999999,-3.43087782797952E-5,39.7531999999999,3.11474270501969E-5,40.2868,-1.30074163562947E-5,40.9537999999999,2.8462383477509E-6
39.2863000000001,-7.90465250752508E-5,39.2862999999999,-4.67044744613275E-5,39.8199,-1.74665367594805E-5,39.8199,6.05931941627893E-5,40.3534999999999,-1.22293618328504E-5,41.0204999999998,-9.85734344204213E-6
39.353,-9.25238246161691E-5,39.3529999999998,-7.46103293849314E-5,39.8865999999999,1.80626404130126E-5,39.8865999999999,6.26906520190966E-5,40.4202,5.50474267217755E-6,41.0872,-1.10947554345877E-5
39.4197000000002,-1.25521575193238E-4,39.4197,-8.2940696346882E-5,39.9532999999999,1.84875637780447E-5,39.9532999999999,7.35738918721652E-5,40.4869,2.49812813337653E-5,41.1538999999999,6.29930259321587E-6
39.4864000000001,-1.05525359946476E-4,39.4863999999999,-5.97014929873233E-5,40.02,-5.27037222818026E-6,40.02,8.00199796743223E-5,40.5535999999999,3.60021230568147E-5,41.2205999999999,1.31630923437281E-6
39.5531,-1.03541131898604E-4,39.5530999999999,-2.92366568393321E-5,40.0866999999999,-2.25113865747811E-5,40.0866999999999,1.07628696741451E-4,40.6202999999998,4.54859292233112E-5,41.2873,1.21655660854759E-6
39.6198,-1.455850584761E-4,39.6198,-1.20037197693161E-5,40.1533999999999,-2.41445007978781E-5,40.1533999999999,1.22459712971369E-4,40.687,6.3591435711797E-5,41.3539999999999,8.55967422291761E-6
39.6865000000001,-1.1611007074183E-4,39.6864999999999,5.82108782193431E-6,40.2201,2.75396354597828E-6,40.2201,1.35825099776238E-4,40.7536999999999,9.6010546430154E-5,41.4206999999999,5.07313717473306E-6
39.7532,2.95956999387257E-6,39.7531999999999,3.26591780522965E-5,40.2868,4.32628493023186E-5,40.2868,1.44560006649316E-4,40.8203999999998,9.60637917399724E-5,41.4874,-7.40998320568473E-6
39.8199,3.45205981679108E-5,39.8199,6.1973634553503E-5,40.3534999999999,8.61651707450613E-5,40.3534999999999,1.11791058221474E-4,40.8871,1.05788331681408E-4,41.5540999999999,-1.06568981468378E-5
39.8866000000001,2.70904639015539E-5,39.8865999999999,2.65831790463769E-5,40.4202,1.22325353011006E-4,40.4202,6.49471357113503E-5,40.9537999999999,1.88340072900467E-4,41.6207999999999,-2.09403191449331E-5
39.9533000000001,2.98983966480856E-5,39.9532999999999,5.35783506336073E-6,40.4869,1.11404778528036E-4,40.4869,3.18295313640928E-5,41.0204999999998,6.99319801715806E-5,41.6875,-1.87732818289508E-5
40.02,1.06588510271217E-4,40.02,4.27596613927056E-5,40.5535999999999,9.73163821420197E-5,40.5535999999999,3.70334328709572E-5,41.0872,5.94700433685602E-5,41.7541999999999,-9.22964195360422E-6
40.0867000000001,1.78006281177402E-4,40.0866999999999,9.15340939394103E-5,40.6202999999998,8.00912668827222E-5,40.6202999999998,5.21992718766716E-5,41.1538999999999,6.01564633529046E-5,41.8208999999999,-1.27357241500467E-6
40.1534000000001,2.04403280297513E-4,40.1533999999999,8.02055357440988E-5,40.687,7.33081214275562E-5,40.687,7.97485649135271E-5,41.2205999999999,2.68593332649281E-5,41.8876,1.84702093876456E-5
40.2201,2.08082723037716E-4,40.2201,8.37549901842729E-5,40.7536999999999,4.14100804639271E-5,40.7536999999999,1.15329392786308E-4,41.2873,1.11542358659544E-5,41.9542999999999,1.40121066236E-5
40.2868000000001,2.18359568128366E-4,40.2868,6.57597445969712E-5,40.8203999999998,5.62264207965303E-5,40.8203999999998,1.02838533876286E-4,41.3539999999999,6.91747186560266E-6,42.0209999999999,9.97061138649211E-6
40.3535000000001,2.02622308067038E-4,40.3534999999999,6.07874138557292E-5,40.8871,8.55714866691141E-5,40.8871,8.13324722193736E-5,41.4206999999999,-1.95396170702302E-7,42.0877,-1.66114393824807E-5
40.4202,2.38631896150628E-4,40.4202,9.0797266434904E-5,40.9537999999999,8.90489554135351E-5,40.9537999999999,8.61734093430186E-5,41.4874,-9.96172796106215E-7,42.1544,-3.50703819677443E-5
40.4869000000001,2.00025436511122E-4,40.4869,1.05551149245937E-4,41.0204999999998,6.85842252280857E-5,41.0204999999998,7.9648354700135E-5,41.5540999999999,1.65107340838932E-6,42.2210999999999,-4.52610617642201E-5
40.5536000000001,1.16924009125735E-4,40.5535999999999,1.01436380152889E-4,41.0872,6.03401104360866E-5,41.0872,9.65132127618981E-5,41.6207999999999,1.39650263071744E-5,42.2877999999998,-4.06058867107609E-5
40.6203,3.2145666678141E-5,40.6202999999998,1.00422322728412E-4,41.1538999999999,6.70744085562865E-5,41.1538999999999,8.72597867182263E-5,41.6875,2.34928169921311E-5,42.3545,-3.30483095844834E-5
40.6870000000002,1.06270134007395E-5,40.687,1.06343591458856E-4,41.2205999999999,6.35344797743072E-5,41.2205999999999,7.58107470954901E-5,41.7541999999999,1.52407058730532E-5,42.4211999999999,-1.36340247485976E-5
40.7537000000001,7.09518015468343E-5,40.7536999999999,9.21730683908962E-5,41.2873,7.06926733356741E-5,41.2873,7.54321623674209E-5,41.8208999999999,3.60752214856641E-5,42.4878999999998,-1.23160810963988E-5
40.8204,1.96394776032172E-4,40.8203999999998,5.4044824351149E-5,41.3539999999999,1.15596432980199E-4,41.3539999999999,9.15121850691961E-5,41.8876,6.89072044941984E-5,42.5546,-1.065990524299E-5
40.8871000000002,2.54651607957575E-4,40.8871,3.66344652663841E-5,41.4206999999999,1.48833268243659E-4,41.4206999999999,1.06579931124136E-4,41.9542999999999,7.51635941342186E-5,42.6212999999999,8.48071445253082E-6
40.9538000000001,2.79287248960977E-4,40.9537999999999,5.36134681872923E-5,41.4874,1.49267130096654E-4,41.4874,1.0067160300354E-4,42.0209999999999,5.7050076494639E-5,42.6879999999998,1.7084936764969E-5
41.0205,2.02225934958697E-4,41.0204999999998,8.18857243336306E-5,41.5540999999999,1.58784937158494E-4,41.5540999999999,8.44194294488025E-5,42.0877,4.88715010792083E-5,42.7547,2.1298875292163E-5
41.0872000000002,1.54834049466446E-4,41.0872,8.45281091471028E-5,41.6207999999999,1.76392159237359E-4,41.6207999999999,8.61180070177184E-5,42.1544,6.10532576802873E-5,42.8213999999999,3.82619569309337E-5
41.1539000000001,8.62122737635254E-5,41.1538999999999,1.12766318522709E-4,41.6875,1.97622794651018E-4,41.6875,1.06988155060129E-4,42.2210999999999,9.03409661762378E-5,42.8880999999999,2.56291773679368E-5
41.2206,7.08351799644535E-5,41.2205999999999,9.77812400662248E-5,41.7541999999999,2.26734628904188E-4,41.7541999999999,1.13101262090442E-4,42.2877999999998,9.70047949681933E-5,42.9548,1.60869412086675E-5
41.2873,1.25473929198219E-4,41.2873,7.8544005591509E-5,41.8208999999999,2.47250146084807E-4,41.8208999999999,1.03514078814537E-4,42.3545,1.03804946969632E-4,43.0214999999999,1.86038185241006E-5
