filename,temperature,bfield,time,rotation,transmission
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,7.603800000000098,-0.001963607039058085,4562.427432028586
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,7.803900000000106,-0.0019370650838766265,4656.0453864341125
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,8.004000000000113,-0.0019177595435492167,4518.570372307078
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,8.204100000000121,-0.001953950051869407,4581.825746905407
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,8.40420000000013,-0.002052889891791139,4605.44108675545
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,8.604300000000137,-0.0020617372101849585,4555.6801920714315
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,8.804400000000143,-0.0020697748597839193,4614.718541696538
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,9.004500000000151,-0.0020174921841659144,4751.350150828927
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,9.204600000000159,-0.001960385231978544,4862.679610121985
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,9.404700000000167,-0.002070584528578778,4929.308604698891
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,9.604799999999985,-0.00216549289262611,4960.514589500733
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,9.804899999999993,-0.002209729484595208,5103.893438590277
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,10.004999999999999,-0.0022298362596675295,4957.9843745168
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,10.205100000000007,-0.0021743402110199297,5065.096808836635
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,10.405200000000015,-0.0022338593014919832,5098.8330086224105
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,10.605300000000023,-0.002304646282692486,5273.417842513797
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,10.80540000000003,-0.0023834709134919496,5220.283327851202
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,11.005500000000037,-0.002324753057764808,5265.827197561997
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,11.205600000000045,-0.0023697908844788175,5356.071531988946
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,11.405700000000053,-0.002389096424806228,5366.192391924678
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,11.60580000000006,-0.002407600730388725,5396.554971731876
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,11.805900000000069,-0.002450226418818052,5276.791462492374
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,12.006000000000075,-0.0024389669621395498,5205.102037947602
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,12.206100000000083,-0.0023030353791527155,5184.860318076137
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,12.40620000000009,-0.002257187883643847,5247.272287679822
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,12.606300000000099,-0.0022435162886806615,5223.656947829779
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,12.806400000000107,-0.0022419053851408907,5234.621212760156
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,13.006500000000113,-0.002242706619885803,5078.591288750946
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,13.20660000000012,-0.0021992712626616173,5042.324873981237
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,13.406700000000129,-0.002157446808977203,5008.588674195462
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,13.606800000000137,-0.0021494091593782416,5003.528244227596
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,13.806900000000145,-0.002160668616056744,5009.432079190106
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,14.00700000000015,-0.002108385940438739,4898.946024891693
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,14.207100000000159,-0.0019853247176701777,4801.954450507589
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,14.407200000000167,-0.0019314311385124022,4785.086350614702
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,14.607299999999984,-0.0019443014987306753,4753.88036581286
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,14.807399999999992,-0.002016690949421002,4760.627605770015
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,15.0075,-0.002093904676680695,4739.542480903906
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,15.207600000000008,-0.00205046931945651,4671.226676337711
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,15.407700000000014,-0.0019515379135847239,4709.179901096708
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,15.607800000000022,-0.002021515225990368,4707.493091107419
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,15.80790000000003,-0.0020617372101849585,4664.479436380556
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,16.008000000000038,-0.0019949732708089097,4674.600296316288
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,16.208100000000044,-0.0021140114517530168,4854.245560175541
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,16.408200000000054,-0.0020882791653664174,4732.795240946751
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,16.60830000000006,-0.0021566455742322906,4745.446315866417
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,16.808400000000066,-0.002134927895620198,4956.297564527511
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,17.008500000000076,-0.0021397521721895634,4769.905060711103
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,17.208600000000082,-0.002126080577226378,4849.185130207675
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,17.408700000000092,-0.0021494091593782416,4981.599714366842
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,17.608800000000098,-0.0021437752140140176,5062.566593852703
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,17.808900000000104,-0.0021839887641586612,5008.588674195462
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,18.009000000000114,-0.0022764934239712566,5095.459388643833
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,18.20910000000012,-0.002183187529413749,5173.052648151116
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,18.40920000000013,-0.0021864093364932905,5071.000643799146
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,18.609300000000136,-0.0022314471632073002,5310.527662278149
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,18.809400000000142,-0.0021968591243769348,5175.58286313505
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,19.009500000000152,-0.002394730370170452,5108.110463563499
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,19.209600000000158,-0.0024011655502795886,5227.8739728030005
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,19.409700000000168,-0.0022764934239712566,5137.629638376052
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,19.609799999999986,-0.002217775568244115,5198.354797990447
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,19.809899999999992,-0.0021751414457648415,5181.486698097559
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,20.009999999999998,-0.0022957989642986665,5081.121503734878
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,20.210100000000008,-0.002348073205866725,5205.945442942247
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,20.410200000000014,-0.002233058066747071,4989.190359318642
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,20.610300000000024,-0.0022636230637529836,5107.267058568855
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,20.81040000000003,-0.002215363429959432,4997.624409265085
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,21.010500000000036,-0.0022290350249226177,5048.228708943748
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,21.210600000000046,-0.0020987373873000074,4814.605525427255
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,21.410700000000052,-0.002087469496571559,4822.196170379055
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,21.61080000000006,-0.002115622355292788,4820.509360389766
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,21.810900000000068,-0.0022411041503959785,4836.534055288009
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,22.011000000000074,-0.0021944469860922513,4790.990185577212
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,22.211100000000084,-0.002123668438941695,4774.122085684325
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,22.41120000000009,-0.0019772786340212702,4717.613951043152
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,22.6113000000001,-0.0020609275413901,4758.940795780726
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,22.811400000000106,-0.0021461873522987,4654.3585764448235
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,23.01150000000011,-0.0021292939502559733,4777.495705662903
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,23.21160000000012,-0.0021920348478075683,4780.86932564148
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,23.411700000000128,-0.0021188441623723295,4682.190941268088
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,23.611800000000137,-0.0021067750368989682,4711.7101160806415
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,23.811900000000144,-0.002039209862778007,4790.146780582569
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,24.01200000000015,-0.0019788895375610414,4679.660726284154
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,24.21210000000016,-0.001968431315627451,4764.001225748592
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,24.412200000000166,-0.002093103441935783,4850.871940196964
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,24.612299999999983,-0.002145386117553788,4824.7263853629875
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,24.812399999999993,-0.002082645220002193,5060.036378868769
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,25.0125,-0.0022451187581704855,5097.146198633122
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,25.21260000000001,-0.0022129512916747494,5048.228708943748
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,25.412700000000015,-0.0022016918349962466,4992.563979297219
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,25.61280000000002,-0.002222599844813481,5130.038993424253
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,25.81290000000003,-0.00222098894127371,4962.201399490022
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,26.013000000000037,-0.002257187883643847,4952.923944548933
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,26.213100000000047,-0.002322340919480125,4962.201399490022
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,26.413200000000053,-0.0022756837551763977,5033.047419040149
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,26.61330000000006,-0.002287752880649759,5100.5198186116995
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,26.81340000000007,-0.002274882520431486,5018.709534131195
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,27.013500000000075,-0.0022443175234255737,5070.1572388045015
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,27.213600000000085,-0.0022354702050317544,4977.38268939362
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,27.41370000000009,-0.0023303785690790856,5129.1955884296085
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,27.613800000000097,-0.002401966785024501,5020.396344120483
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,27.813900000000107,-0.0023118826975465348,4954.610754538222
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,28.014000000000113,-0.0023054475174373984,5083.651718718812
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,28.214100000000123,-0.002274882520431486,4888.825164955961
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,28.41420000000013,-0.002278095893461081,4799.4242355236565
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,28.614300000000135,-0.002217775568244115,4796.050615545079
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,28.814400000000145,-0.0021317145225906026,4726.0480009895955
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,29.01450000000015,-0.0021164320240876465,4796.894020539723
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,29.21460000000016,-0.0021011495255846904,4802.797855502234
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,29.414700000000167,-0.002142164310474247,4781.712730636124
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,29.614799999999985,-0.002086668261826646,4737.012265919972
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,29.81489999999999,-0.002286141977109988,4785.929755609346
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,30.015,-0.0024204626565570517,4786.773160603991
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,30.215100000000007,-0.0025081430398002816,4768.218250721815
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,30.415200000000016,-0.002286141977109988,4756.4105807967935
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,30.615300000000023,-0.0022612109254683,4711.7101160806415
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,30.81540000000003,-0.0022041039732809296,4784.242945620058
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,31.01550000000004,-0.0022113403881349786,4639.177286541225
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,31.215600000000045,-0.002203294304486071,4610.501516723316
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,31.415700000000054,-0.0021759511145597005,4874.487280047006
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,31.61580000000006,-0.0022016918349962466,4909.066884827425
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,31.815900000000067,-0.002282118935285535,4958.827779511444
17h55m22s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___29.999-30.939_Tem=30.0_Mag=-0.1.txt,30.0,-0.1,32.016000000000076,-0.002300623240868032,4796.050615545079
17h49m50s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.001-30.958_Tem=30.0_Mag=-0.3.txt,30.0,-0.3,-7.603799999999909,0.00011400140173910109,90.69415042409221
17h49m50s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.001-30.958_Tem=30.0_Mag=-0.3.txt,30.0,-0.3,-7.403699999999901,0.0001606526622078656,11.414080927520656
17h49m50s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.001-30.958_Tem=30.0_Mag=-0.3.txt,30.0,-0.3,-7.203599999999894,0.000060110858839306034,35.87282577220763
17h49m50s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.001-30.958_Tem=30.0_Mag=-0.3.txt,30.0,-0.3,-7.003499999999886,0.00017111004073646125,3.8234359757212517
17h49m50s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.001-30.958_Tem=30.0_Mag=-0.3.txt,30.0,-0.3,-6.803399999999878,0.0000697629121087655,117.68311025271232
17h49m50s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.001-30.958_Tem=30.0_Mag=-0.3.txt,30.0,-0.3,-6.603299999999871,0.000030350301517285578,4.66684097036563
