time,background,brillouin,first_harmonic,third_harmonic,temperature
0.03759999999999916,-0.0008310906002562961,-4.763291960416697e-6,0.00010475484508287054,1.8176506221099781e-6,60
0.03799999999999916,-0.0008301132245855276,-4.381900749464821e-6,0.00009452480350681748,7.952524674232964e-7,60
0.03839999999999916,-0.0008291400555373845,-3.939418455113601e-6,0.0000808117462364464,-4.483548684270821e-7,60
0.038799999999999155,-0.0008281710733802936,-3.442198721204809e-6,0.0000641641691672227,-1.4983337634667737e-6,60
0.03919999999999915,-0.000827206258475472,-2.8973553765205033e-6,0.00004523668999794826,-2.018839631309581e-6,60
0.03959999999999915,-0.0008262455912764886,-2.3126606982832735e-6,0.0000247643879118974,-1.859797706698035e-6,60
0.03999999999999915,-0.0008252890523288316,-1.6964345781550297e-6,3.534325886831192e-6,-1.098919670888084e-6,60
0.040399999999999145,-0.000824336622269475,-1.057426170704745e-6,-0.000017644643719823592,-7.67942958155186e-9,60
0.04079999999999914,-0.0008233882818264496,-4.046897074057439e-7,-0.00003797263436414041,1.0447522514823739e-6,60
0.04119999999999914,-0.0008224440118184129,2.5254376161349177e-7,-0.0000566888742034462,1.7158670445924475e-6,60
0.04159999999999914,-0.0008215037931542241,9.049968816774626e-7,-0.00007310011465740273,1.8007552648943316e-6,60
0.041999999999999135,-0.0008205676068325207,1.5434769186970408e-6,-0.00008660624024954399,1.2938687371454527e-6,60
0.04239999999999913,-0.0008196354339412941,2.1590052481182835e-6,-0.00009672213630253763,3.8328558040653706e-7,60
0.04279999999999913,-0.0008187072556574717,2.7429435841567394e-6,-0.00010309502067777846,-6.180928516252667e-7,60
0.04319999999999913,-0.0008177830532464965,3.2871151751410178e-6,-0.00010551662406313224,-1.3795372286167785e-6,60
0.043599999999999126,-0.0008168628080619128,3.783919265072082e-6,-0.00010392980333394258,-1.6612611663377737e-6,60
0.04399999999999912,-0.0008159465015449502,4.226437219624442e-6,-0.0000984293864943347,-1.3893497892791745e-6,60
0.04439999999999912,-0.0008150341152241123,4.6085288353422755e-6,-0.0000892572674408589,-6.736376114286647e-7,60
0.04479999999999912,-0.000814125630714766,4.924917491977418e-6,-0.00007679198592500528,2.3514733215324305e-7,60
0.045199999999999116,-0.0008132210297187325,5.171262967747264e-6,-0.00006153323444241982,1.0326664392313575e-6,60
0.04559999999999911,-0.0008123202940238814,5.344220913469646e-6,-0.000044081921640774244,1.462470757743529e-6,60
0.04599999999999911,-0.0008114234055037258,5.441488171544668e-6,-0.00002511658427675525,1.3980057196560225e-6,60
0.04639999999999911,-0.000810530346117019,5.461833326894107e-6,-5.367070848358397e-6,8.79056059695441e-7,60
0.046799999999999106,-0.0008096410979073548,5.405112086380308e-6,0.000014413484899828182,9.244429534041051e-8,60
0.047199999999999104,-0.0008087556430027671,5.272267297939912e-6,0.00003347732663263802,-6.945979323227453e-7,60
0.0475999999999991,-0.0008078739636153339,5.065313637645024e-6,0.00005111028557702169,-1.2248166970410623e-6,60
0.0479999999999991,-0.0008069960420407814,4.787307209081623e-6,0.00006665847607519105,-1.3346391100632857e-6,60
0.048399999999999097,-0.0008061218606580909,4.442300511764546e-6,0.0000795524809148243,-1.004088517126559e-6,60
0.048799999999999094,-0.0008052514019291071,4.035283440803271e-6,0.00008932813433114677,-3.5787658663634624e-7,60
0.04919999999999909,-0.0008043846483981485,3.5721111758069827e-6,0.00009564314690530006,3.808360212195591e-7,60
0.04959999999999909,-0.0008035215826916196,3.0594200003286712e-6,0.00009828898028719223,9.671053498921767e-7,60
0.04999999999999909,-0.0008026621875176249,2.5045322614337456e-6,0.00009719756432477061,1.2150866598478736e-6,60
0.050399999999999084,-0.0008018064456655841,1.915351829893163e-6,0.000092442647625236,1.0565383778157956e-6,60
0.05079999999999908,-0.0008009543400058504,1.3002515529491412e-6,0.0000842357771882483,5.58673333394548e-7,60
0.05119999999999908,-0.0008001058534893296,6.679543017639788e-7,0.00007291710575079994,-1.0293796551084123e-7,60
0.05159999999999908,-0.0007992609691471015,2.740930302671065e-8,0.00005894141921105962,-7.05853798270662e-7,60
0.051999999999999075,-0.0007984196700900421,-6.123344924325724e-7,0.00004285995371401231,-1.0552390168805388e-6,60
0.05239999999999907,-0.0007975819395084491,-1.2422562126341957e-6,0.0000252987261319404,-1.0464998603085508e-6,60
0.05279999999999907,-0.0007967477606716682,-1.8534902344576285e-6,6.934227133185844e-6,-6.960525957771944e-7,60
0.05319999999999907,-0.0007959171169277213,-2.4374509283526883e-6,-0.000011532581688330996,-1.313761098124761e-7,60
0.053599999999999065,-0.0007950899917029363,-2.9859532229657415e-6,-0.000029402969251150173,4.548586656178705e-7,60
0.05399999999999906,-0.000794266368501579,-3.4913272970994787e-6,-0.00004600681989682425,8.702299221997834e-7,60
0.05439999999999906,-0.0007934462309054866,-3.9465257923860655e-6,-0.000060727707468063004,9.854468686173457e-7,60
0.05479999999999906,-0.0007926295625737032,-4.345222048513798e-6,-0.00007302572243262394,7.74216874484716e-7,60
0.055199999999999055,-0.0007918163472421156,-4.681897992234577e-6,-0.0000824572089831398,3.179390758562216e-7,60
0.05559999999999905,-0.0007910065687230933,-4.951920459831641e-6,-0.00008869069314453781,-2.2497781600917166e-7,60
0.05599999999999905,-0.000790200210905128,-5.151604898113568e-6,-0.00009151843311180449,-6.738058437615905e-7,60
0.05639999999999905,-0.0007893972577524758,-5.278265568958062e-6,-0.00009086319341916483,-8.854121924235317e-7,60
0.056799999999999046,-0.0007885976933048007,-5.330251574393414e-6,-0.00008678002849323024,-7.996173589326602e-7,60
0.05719999999999904,-0.0007878015016768203,-5.3069682204459015e-6,-0.00007945305159797154,-4.5572334955771114e-7,60
0.05759999999999904,-0.0007870086670579527,-5.208883445643277e-6,-0.00006918735488480141,2.4098573949729534e-8,60
0.05799999999999904,-0.0007862191737119651,-5.037519251207237e-6,-0.00005639642805436198,4.778762109593962e-7,60
0.058399999999999036,-0.0007854330059766238,-4.79542828160678e-6,-0.00004158559021685878,7.582825846117423e-7,60
0.058799999999999034,-0.0007846501482633474,-4.486155913294398e-6,-0.00002533209571911654,7.802339065424416e-7,60
0.05919999999999903,-0.0007838705850568589,-4.114188413162754e-6,-8.262694646730421e-6,5.463416786603657e-7,60
0.05959999999999903,-0.000783094300914842,-3.6848879236781392e-6,8.97048189548574e-6,1.427386696516087e-7,60
0.059999999999999026,-0.0007823212804675973,-3.2044152160276166e-6,0.0000257147858844943,-2.922352340423088e-7,60
0.060399999999999024,-0.0007815515084177016,-2.6796413233802494e-6,0.000041341719755496526,-6.152249281068175e-7,60
0.06079999999999902,-0.0007807849695396672,-2.1180493211250487e-6,0.000055270476610745314,-7.249043037045712e-7,60
0.06119999999999902,-0.0007800216486796038,-1.5276276575569628e-6,0.00006698947350472017,-5.935023910110274e-7,60
0.06159999999999902,-0.0007792615307548822,-9.167565550451004e-7,0.00007607508154096203,-2.730949715511385e-7,60
0.061999999999999014,-0.0007785046007537987,-2.9408909662541266e-7,0.00008220686937102044,1.2443922172473185e-7,60
0.06239999999999901,-0.0007777508437352415,3.3157131508170877e-7,0.00008517881438483176,4.662494230455841e-7,60
0.06279999999999901,-0.0007770002448283593,9.513953916956692e-7,0.00008490609300493674,6.427279850060891e-7,60
0.06319999999999901,-0.0007762527892322301,1.5566525272320996e-6,0.00008142723193771855,6.02454572879435e-7,60
0.063599999999999,-0.000775508462215533,2.1388337435474237e-6,0.00007490157943675011,3.6679924222633465e-7,60
0.063999999999999,-0.0007747672491162204,2.6897712821713373e-6,0.00006560223284126518,2.0181708242191047e-8,60
0.064399999999999,-0.0007740291353411923,3.2017531621328073e-6,0.00005390472917017529,-3.1990777421225347e-7,60
0.064799999999999,-0.0007732941063659723,3.667631097495662e-6,0.000040271962993464824,-5.425612134146295e-7,60
0.065199999999999,-0.000772562147734385,4.080920264947421e-6,0.00002523593433237922,-5.794529243056004e-7,60
0.06559999999999899,-0.0007718332450582341,4.4358895295236194e-6,9.37704388718777e-6,-4.2555883178558907e-7,60
0.06599999999999899,-0.0007711073840169828,4.727640873700226e-6,-6.698260663566662e-6,-1.3840170409854276e-7,60
0.06639999999999899,-0.0007703845503574365,4.9521769296796426e-6,-0.00002238062822781925,1.8311790497563413e-7,60
0.06679999999999899,-0.0007696647298934254,5.106455684517305e-6,-0.000037080856287893765,4.32613127385621e-7,60
0.06719999999999898,-0.000768947908505489,5.188431610363288e-6,-0.000050251980997768564,5.312658259204359e-7,60
0.06759999999999898,-0.0007682340721405631,5.197082664927821e-6,-0.0000614095789943599,4.525437316774108e-7,60
0.06799999999999898,-0.0007675232068116672,5.132422807581711e-6,-0.00007014952929261312,2.2889253382377926e-7,60
0.06839999999999898,-0.0007668152985975933,4.9954998814343786e-6,-0.00007616258615232109,-6.110183033830953e-8,60
0.06879999999999897,-0.0007661103336425975,4.788378918394517e-6,-0.000079245239960341,-3.20145323117424e-7,60
0.06919999999999897,-0.0007654082981560914,4.5141111296935495e-6,-0.00007930648799232385,-4.647438418242968e-7,60
0.06959999999999897,-0.0007647091784123358,4.176689045744265e-6,-0.00007637029476830212,-4.5196999228483083e-7,60
0.06999999999999897,-0.0007640129607501358,3.7809884636840906e-6,-0.00007057368651813625,-2.919575089071939e-7,60
0.07039999999999896,-0.0007633196315725377,3.3326980457838437e-6,-0.00006216058973778331,-4.258003887966522e-8,60
0.07079999999999896,-0.0007626291773465259,2.8382375844999694e-6,-0.00005147168368710223,2.1127195044985654e-7,60
0.07119999999999896,-0.0007619415846027231,2.304666107900352e-6,-0.000038930684961794385,3.864598120640694e-7,60
0.07159999999999896,-0.0007612568399350903,1.739581140299028e-6,-0.00002502761346348395,4.287035028357915e-7,60
0.07199999999999895,-0.0007605749300006299,1.1510105552357699e-6,-0.00001029969838390505,3.292298275730573e-7,60
0.07239999999999895,-0.0007598958415190879,5.472985597428448e-7,4.689333727830157e-6,1.2591681583945472e-7,60
0.07279999999999895,-0.0007592195612726601,-6.301257124602285e-8,0.00001937079206077886,-1.1085276218397319e-7,60
0.07319999999999895,-0.0007585460761056976,-6.713033345547595e-7,0.000033192554945396524,-3.0242612027656864e-7,60
0.07359999999999894,-0.0007578753729244147,-1.2689987035080037e-6,0.00004563978983718074,-3.8790054164531335e-7,60
0.07399999999999894,-0.000757207438696598,-1.847688979741978e-6,0.000056254083969197725,-3.433567953340145e-7,60
0.07439999999999894,-0.0007565422604513171,-2.399248089282225e-6,0.00006465027656970321,-1.8827658467718634e-7,60
0.07479999999999894,-0.0007558798252786357,-2.9159476592884423e-6,0.00007053037656399791,2.2468195768098882e-8,60
0.07519999999999893,-0.0007552201203293254,-3.390565274456575e-6,0.00007369406517457761,2.1788984966843593e-7,60
0.07559999999999893,-0.00075456313281458,-3.816485397122327e-6,0.00007404541624062171,3.3469677047542586e-7,60
0.07599999999999893,-0.000753908850005731,-4.187791541385597e-6,0.00007159561319985248,3.376883267923691e-7,60
0.07639999999999893,-0.0007532572592339656,-4.499348417534181e-6,0.0000664615948803667,2.3019623876309894e-7,60
0.07679999999999892,-0.000752608347890044,-4.7468729068756025e-6,0.000058860716686172955,5.153665389740686e-8,60
0.07719999999999892,-0.0007519621034240207,-4.926992886725095e-6,0.00004910166358116837,-1.372024873178725e-7,60
0.07759999999999892,-0.0007513185133449643,-5.037293098465494e-6,0.00003757199086071293,-2.7395185477267896e-7,60
0.07799999999999892,-0.0007506775652206805,-5.076347435824215e-6,0.000024722792862105707,-3.159846865360225e-7,60
0.07839999999999892,-0.0007500392466774364,-5.043737223184049e-6,0.000011051103947295775,-2.5314926089068095e-7,60
0.07879999999999891,-0.0007494035453996846,-4.940055252125915e-6,-2.919283470041917e-6,-1.0995347956906214e-7,60
0.07919999999999891,-0.00074877044912979,-4.7668955456842835e-6,-0.00001665784521860898,6.375766343494949e-8,60
0.07959999999999891,-0.0007481399456677575,-4.5268290211358765e-6,-0.000029647431868645784,2.1005282574917278e-7,60
0.0799999999999989,-0.0007475120228709613,-4.223365420699429e-6,-0.000041403694935169654,2.8215483139581667e-7,60
0.0803999999999989,-0.0007468866686538739,-3.860902072504332e-6,-0.00005149310460649653,2.593070280730431e-7,60
0.0807999999999989,-0.0007462638709877993,-3.444660228876818e-6,-0.00005954889037746261,1.52572174912962e-7,60
0.0811999999999989,-0.0007456436179006038,-2.9806099028050947e-6,-0.00006528432027339451,1.1875683675017861e-11,60
0.0815999999999989,-0.0007450258974764514,-2.4753842839486975e-6,-0.00006850284000487112,-1.4677579094467448e-7,60
0.0819999999999989,-0.0007444106978555389,-1.936184960512311e-6,-0.00006910471621641285,-2.4003317881533734e-7,60
0.08239999999999889,-0.0007437980072338315,-1.3706793006963017e-6,-0.00006708996319377918,-2.513068151928226e-7,60
0.08279999999999889,-0.0007431878138628016,-7.868914554997391e-7,-0.00006255747475773061,-1.8001623120730992e-7,60
0.08319999999999889,-0.0007425801060491669,-1.9308853190021823e-7,-0.00005570042715489281,-5.25883047499159e-8,60
0.08359999999999888,-0.0007419748721546311,4.023364493253854e-7,-0.000046798159099055505,8.720272635663278e-8,60
0.08399999999999888,-0.0007413721005956253,9.909831545220237e-7,-0.0000362048664479632,1.9319931484276672e-7,60
0.08439999999999888,-0.0007407717798430503,1.5645624212905285e-6,-0.000024335566436910292,2.3203702164190896e-7,60
0.08479999999999888,-0.0007401738984220206,2.1150129550601624e-6,-0.000011649885614283251,1.9356498495388369e-7,60
0.08519999999999887,-0.0007395784449116095,2.634614595633433e-6,1.3656969555250871e-6,9.328468307149589e-8,60
0.08559999999999887,-0.0007389854079445953,3.116096562656049e-6,0.000014216466775713141,-3.368787878025883e-8,60
0.08599999999999887,-0.0007383947762072088,3.552739162728268e-6,0.00002641824028478023,-1.448421975633174e-7,60
0.08639999999999887,-0.0007378065384388816,3.938467535898292e-6,0.000037515570048695526,-2.0444742936495722e-7,60
0.08679999999999886,-0.0007372206834319962,4.267936134184537e-6,0.00004709870570339187,-1.9497398855134263e-7,60
0.08719999999999886,-0.0007366372000316373,4.536602757905194e-6,0.00005481868053346433,-1.2213376517169858e-7,60
0.08759999999999886,-0.000736056077135343,4.740791125037624e-6,0.00006039996988366161,-1.2133234602966583e-8,60
0.08799999999999886,-0.000735477303692859,4.877741112450193e-6,0.00006365026417441328,9.766789475676834e-8,60
0.08839999999999885,-0.0007349008687058926,4.945645983310273e-6,0.0000644670123054946,1.7138966785978898e-7,60
0.08879999999999885,-0.0007343267612278686,4.943676099778869e-6,0.00006284051626942454,1.863028924079578e-7,60
0.08919999999999885,-0.000733754970363686,4.87198881163013e-6,0.00005885349002866187,1.3976003162378511e-7,60
0.08959999999999885,-0.0007331854852694753,4.731724406969553e-6,0.00005267713007863032,4.9300159705933364e-8,60
0.08999999999999884,-0.0007326182951523595,4.524988208003314e-6,0.000044563876525860046,-5.3847867783334045e-8,60
0.09039999999999884,-0.0007320533892702111,4.2548190900545615e-6,0.00003483716701708638,-1.3549062992336476e-7,60
0.09079999999999884,-0.0007314907569314166,3.925144892980847e-6,0.000023878596862541424,-1.6975820025813068e-7,60
0.09119999999999884,-0.0007309303874946375,3.5407253781343934e-6,0.000012112993118752034,-1.4724433886002368e-7,60
0.09159999999999884,-0.0007303722703685732,3.1070835584418168e-6,-8.015190905291771e-9,-7.745745881320725e-8,60
0.09199999999999883,-0.000729816395011727,2.6304263916204863e-6,-0.000012023296773847925,1.5003293338974207e-8,60
0.09239999999999883,-0.0007292627509321711,2.117555974725141e-6,-0.00002347972638058279,9.905943860583138e-8,60
0.09279999999999883,-0.0007287113276873139,1.5757725100685964e-6,-0.000033949238296554184,1.4755621727151476e-7,60
0.09319999999999883,-0.0007281621148836674,1.0127704262539447e-6,-0.00004304478453591522,1.459893093268851e-7,60
0.09359999999999882,-0.0007276151021766172,4.365291320243143e-7,-0.000050434604220395036,9.676644632630789e-8,60
0.09399999999999882,-0.0007270702792701917,-1.4480004641044552e-7,-0.00005585427960713956,1.7780111432040752e-8,60
0.09439999999999882,-0.0007265276359168335,-7.230091429614934e-7,-0.00005911614243181795,-6.402676841278929e-8,60
0.09479999999999882,-0.0007259871619171724,-1.28994941428673e-6,-0.0000601156981571446,-1.2180955852634462e-7,60
0.09519999999999881,-0.0007254488471197981,-1.837646152350032e-6,-0.00005883485129834106,-1.3759212059861755e-7,60
0.09559999999999881,-0.0007249126814210349,-2.358410829650613e-6,-0.000055341837766888154,-1.0780635571139641e-7,60
0.09599999999999881,-0.0007243786547647174,-2.8449490004751223e-6,-0.00004978789543030738,-4.3912861914450824e-8,60
0.0963999999999988,-0.0007238467571419661,-3.2904624443022944e-6,-0.00004240082707373927,3.191390221238466e-8,60
0.0967999999999988,-0.0007233169785909667,-3.68874412150044e-6,-0.000033475726040901784,9.4438806178639e-8,60
0.0971999999999988,-0.0007227893091967474,-4.034264615477876e-6,-0.00002336323970059091,1.2372981023577438e-7,60
0.0975999999999988,-0.0007222637390909586,-4.3222488579726145e-6,-0.000012455835664991112,1.1147177691466148e-7,60
0.0979999999999988,-0.0007217402584516548,-4.548742073436221e-6,-1.172607116208176e-6,6.324433826178158e-8,60
0.0983999999999988,-0.0007212188575030752,-4.71066403248408e-6,0.000010056795862010654,-3.827865286292979e-9,60
0.09879999999999879,-0.000720699526515427,-4.805850870949579e-6,0.00002080849412767805,-6.710935660058775e-8,60
0.09919999999999879,-0.0007201822558046691,-4.833083907821929e-6,0.000030680347232897415,-1.0606068391667725e-7,60
0.09959999999999879,-0.0007196670357322971,-4.7921050797538125e-6,0.00003930696081254113,-1.0887219120238426e-7,60
0.09999999999999878,-0.000719153856705129,-4.683618799281554e-6,0.000046373174848748705,-7.599335400298994e-8,60
0.10039999999999878,-0.0007186427091750917,-4.509280235725667e-6,0.0000516255363167147,-1.9521695009278e-8,60
0.10079999999999878,-0.0007181335836390098,-4.271670209223455e-6,0.00005488134020364945,4.11922211535915e-8,60
0.10119999999999878,-0.0007176264706383936,-3.9742570767883665e-6,0.00005603491839969352,8.614397259526404e-8,60
0.10159999999999877,-0.0007171213607592291,-3.6213461720406654e-6,0.000055060962747171506,1.0123830188822414e-7,60
0.10199999999999877,-0.0007166182446317691,-3.218017534743945e-6,0.000052014782469404876,8.267227988243043e-8,60
0.10239999999999877,-0.0007161171129303251,-2.770052830067112e-6,0.000047029512914700363,3.778855191726044e-8,60
0.10279999999999877,-0.0007156179563730593,-2.2838525082805893e-6,0.0000403104076104149,-1.7746553242901196e-8,60
0.10319999999999876,-0.0007151207657217796,-1.766344391287374e-6,0.00003212645469259671,-6.537858750406935e-8,60
0.10359999999999876,-0.0007146255317817331,-1.2248849910973194e-6,0.000022799657789029693,-8.983869203398816e-8,60
0.10399999999999876,-0.0007141322454014029,-6.671549654354366e-7,0.000012692406733489707,-8.400968062249177e-8,60
0.10439999999999876,-0.000713640897472304,-1.0105019575345966e-7,2.1934319725060365e-6,-5.094357418793736e-8,60
0.10479999999999876,-0.0007131514789287813,4.6542996810267987e-7,-8.297114248714629e-6,-2.4790304506301818e-9,60
0.10519999999999875,-0.0007126639807478077,1.0242957152209597e-6,-0.00001838287856001939,4.496070971084758e-8,60
0.10559999999999875,-0.0007121783939487846,1.5676794368742e-6,-0.000027686251201024512,7.590919964842853e-8,60
0.10599999999999875,-0.0007116947095933409,2.087946457433201e-6,-0.00003586247247106728,8.0875627144562e-8,60
0.10639999999999875,-0.0007112129187851364,2.577802274878028e-6,-0.00004261237511759683,5.922054018635753e-8,60
0.10679999999999874,-0.000710733012669662,3.0303948049583784e-6,-0.00004769329300566995,1.902969985335364e-8,60
0.10719999999999874,-0.0007102549824340445,3.4394101963103154e-6,-0.00005092773979041068,-2.5859047297262314e-8,60
0.10759999999999874,-0.0007097788193068498,3.799160877162232e-6,-0.000052209549030208145,-6.059633997529544e-8,60
0.10799999999999874,-0.0007093045145578891,4.104664606305471e-6,-0.000051507265791653145,-7.421298126962823e-8,60
0.10839999999999873,-0.0007088320594980239,4.351713430148145e-6,-0.00004886468548650411,-6.305820355431763e-8,60
0.10879999999999873,-0.000708361445478973,4.536931592062359e-6,-0.00004439854439087342,-3.171578522786374e-8,60
0.10919999999999873,-0.0007078926638931213,4.657821597810624e-6,-0.00003829347389304288,8.805907040350069e-9,60
0.10959999999999873,-0.0007074257061733277,4.712797809348891e-6,-0.00003079443294259441,4.491516268518556e-8,60
0.10999999999999872,-0.0007069605637927351,4.701207116356439e-6,-0.000022196926604249854,6.49770700429591e-8,60
0.11039999999999872,-0.0007064972282645808,4.623336417921956e-6,-0.000012835399602562105,6.304219004136944e-8,60
0.11079999999999872,-0.0007060356911420076,4.480406833328904e-6,-3.0702593263821085e-6,4.057580285255389e-8,60
0.11119999999999872,-0.0007055759440178772,4.274554748194022e-6,6.725969399487675e-6,5.69824481883344e-9,60
0.11159999999999871,-0.0007051179785245821,4.008799987678031e-6,0.000016182827027327283,-2.9721135747001528e-8,60
0.11199999999999871,-0.0007046617863338609,3.6870015894942566e-6,0.00002494590059913712,-5.408531948225402e-8,60
0.11239999999999871,-0.0007042073591566121,3.3138018234458213e-6,0.00003269007707152812,-5.984968535755015e-8,60
0.1127999999999987,-0.0007037546887427108,2.8945592687825587e-6,0.00003913157415544232,-4.583446252399017e-8,60
