filename_neg,filename_pos,temperature,time,|bfield|,rotation.odd,rotation.even,transmission.odd,transmission.even
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,7.203600000000083,0.3,-0.002203429870979251,-0.00462331085313728,-56.134102049550165,8802.88600556869
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,7.403700000000091,0.3,-0.002195316401759527,-0.0045730563473839955,118.83197207175272,8434.09676957954
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,7.603800000000098,0.3,-0.0021053634141829486,-0.004619229103222881,-16.257237783812343,8569.185979435108
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,7.803900000000106,0.3,-0.002240709250712198,-0.004579553699310329,43.235839778293666,8579.401232018452
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,8.004000000000113,0.3,-0.0022301424174913454,-0.0045090378431498,38.15410294404683,8640.589673603918
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,8.204100000000121,0.3,-0.0023120417394475756,-0.004652517453976037,-29.8099877537461,8727.255999218783
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,8.40420000000013,0.3,-0.0022407076745212945,-0.004603868180893427,-55.327552820698656,8650.761373828977
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,8.604300000000137,0.3,-0.0020989025204196524,-0.004701893103257375,38.98871924824016,8587.048758897065
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,8.804400000000143,0.3,-0.0020713533037810426,-0.004713239383645104,-114.77514236414936,8800.31973160923
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,9.004500000000151,0.3,-0.0021450937376193005,-0.004676784405418791,-102.79290632381526,9096.074270113455
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,9.204600000000159,0.3,-0.0021086287990480963,-0.004685689050534928,-128.28095257015048,9123.26251953407
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,9.404700000000167,0.3,-0.002041397061478227,-0.0048372338635173096,94.44469543025753,9342.589696846288
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,9.604799999999985,0.3,-0.0020438788471850086,-0.004987175292384669,-150.27568077024625,9480.197273067193
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,9.804899999999993,0.3,-0.0021654400006077532,-0.004977487507829503,1.841208327991808,9452.195215691347
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,10.004999999999999,0.3,-0.002367270241517804,-0.005026981300141424,53.71869740756301,9578.839059911103
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,10.205100000000007,0.3,-0.00224242689823106,-0.004941033453881017,80.10039759932533,9705.47564540448
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,10.405200000000015,0.3,-0.002154915353732333,-0.00502529761031687,-130.61591511559163,9877.087285110973
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,10.605300000000023,0.3,-0.0022578713491445577,-0.005099077734870981,-95.7632017881424,9906.842292406138
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,10.80540000000003,0.3,-0.002291935187266842,-0.005163931717428269,-22.57268364356878,10267.20358370279
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,11.005500000000037,0.3,-0.002342175196296264,-0.005150977164010792,-18.288301651425172,10390.434439781598
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,11.205600000000045,0.3,-0.002233597477715988,-0.005241719751292878,104.10503463263558,10438.06142092547
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,11.405700000000053,0.3,-0.00227170272312374,-0.0052927901623760765,27.60702183718331,10400.645821044207
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,11.60580000000006,0.3,-0.002232781572386074,-0.00521172797510485,66.70395220413502,10412.554985905637
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,11.805900000000069,0.3,-0.0022125071140912814,-0.005193084782740389,32.646658058419234,10191.581803909452
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,12.006000000000075,0.3,-0.00223440342270101,-0.005206875738758784,6.274152253405191,10097.239884340634
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,12.206100000000083,0.3,-0.0023219336960860963,-0.005218246284021526,-15.853168681921488,9988.451560856454
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,12.40620000000009,0.3,-0.0020714539097286874,-0.005066611017630131,165.20153235060388,10110.033024845648
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,12.606300000000099,0.3,-0.002056857665477499,-0.005052014773378943,105.67119332640686,9968.939389304884
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,12.806400000000107,0.3,-0.0022246208405516015,-0.005025317455674796,33.36271516505167,9721.609670701728
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,13.006500000000113,0.3,-0.002186528515676808,-0.005019629548811898,-25.248806328929277,9822.72627155269
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,13.20660000000012,0.3,-0.0021264946603269308,-0.004841311921159556,76.65305148683456,9537.202470914759
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,13.406700000000129,0.3,-0.0019498116113287431,-0.004850984012348285,-235.25293325795155,9510.768023977958
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,13.606800000000137,0.3,-0.0020997661529228023,-0.004869672623610993,-93.36145895999289,9387.578784597074
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,13.806900000000145,0.3,-0.001969264436111229,-0.00484936631886399,-21.98002488541806,9363.803039402319
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,14.00700000000015,0.3,-0.001992734867862657,-0.004720517294370729,-125.70935554467997,9200.600471699727
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,14.207100000000159,0.3,-0.0020567002962895535,-0.004499266070291253,-176.72996822582263,9098.60279869573
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,14.407200000000167,0.3,-0.0019642837873340654,-0.004489500368472553,-70.48904601250797,9128.378130424762
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,14.607299999999984,0.3,-0.0020818410279349374,-0.004535740701681752,124.95495695451245,9045.147536960178
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,14.807399999999992,0.3,-0.0019368113714874234,-0.00474075352611784,-56.91887509925891,9031.498003971825
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,15.0075,0.3,-0.002068085610640906,-0.004638671775466734,-15.326322376294229,8853.889197306515
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,15.207600000000008,0.3,-0.0019011021502592757,-0.004598094432332343,-37.413478358978864,8886.177572334876
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,15.407700000000014,0.3,-0.0020559536150135623,-0.0047124191341299596,-108.78136281097522,8957.545456786873
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,15.607800000000022,0.3,-0.001968391307821676,-0.004618382740277071,-85.8891093447146,8768.033292241238
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,15.80790000000003,0.3,-0.0019862052097647763,-0.004561651187674717,73.9541847921455,9012.838353582858
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,16.008000000000038,0.3,-0.002025931381209639,-0.004604622898626801,-84.1763243780415,8813.926196154385
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,16.208100000000044,0.3,-0.0020218930094440934,-0.004658919276224043,-97.7005233575428,9072.27965223011
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,16.408200000000054,0.3,-0.00190681471122382,-0.004692931887094678,75.69503683416042,9157.314974528865
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,16.60830000000006,0.3,-0.0019741191729260245,-0.004826676450751003,-107.01050803325234,9207.40467180249
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,16.808400000000066,0.3,-0.002054361767434335,-0.004822653964545635,27.245537263395818,9130.955534431338
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,17.008500000000076,0.3,-0.0020357220751482863,-0.004844524042862814,43.41827576801006,9220.195392732043
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,17.208600000000082,0.3,-0.0018785266575728618,-0.004944983680512539,-81.49245905120824,9285.599016451484
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,17.408700000000092,0.3,-0.001931969095486248,-0.004807211165154897,-22.84367609513629,9315.360798557937
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,17.608800000000098,0.3,-0.0018744264462976989,-0.004782072933978243,-197.80103974478152,9714.744981212454
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,17.808900000000104,0.3,-0.0020259973727107467,-0.004836413614002165,-271.7139058921848,9802.259472754093
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,18.009000000000114,0.3,-0.0019603528710092754,-0.004861525272028816,-94.06009512331002,9918.74081113554
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,18.20910000000012,0.3,-0.0019887629521567083,-0.005008236117832155,-117.061229485289,9725.816142364045
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,18.40920000000013,0.3,-0.0020641635381894417,-0.0051014616826244455,-106.74677430806605,10133.751668059536
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,18.609300000000136,0.3,-0.0020382373588300386,-0.005141975605219164,-79.55465356671448,10121.861375886698
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,18.809400000000142,0.3,-0.0019458412718136979,-0.0051143883542266125,-86.42515003709195,9870.300989866619
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,19.009500000000152,0.3,-0.0019337010523743825,-0.005218951618219753,-234.27072285067334,9975.641483323216
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,19.209600000000158,0.3,-0.0017983027967900624,-0.005044657865609093,-117.90213668567958,9757.260706701463
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,19.409700000000168,0.3,-0.0017845078809739176,-0.004979002287091165,-172.24379364027936,9930.616585855616
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,19.609799999999986,0.3,-0.0017521088115960868,-0.005060044169285127,-148.44675618147267,9934.022799185279
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,19.809899999999992,0.3,-0.0017245402093188885,-0.005003299696149814,-156.14025499383388,9776.796590092545
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,20.009999999999998,0.3,-0.001978215691929035,-0.004976618339337701,-132.37902725184267,9654.423578242353
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,20.210100000000008,0.3,-0.001825015995215235,-0.004902823910253468,-49.124721947745456,9542.265818975506
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,20.410200000000014,0.3,-0.0018630977029929084,-0.0048712199765697985,-110.29671042007885,9605.138010622119
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,20.610300000000024,0.3,-0.0020868072553200953,-0.004934504720060962,47.77718068433478,9605.183014725684
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,20.81040000000003,0.3,-0.0019709001312369486,-0.0048931430505232704,-75.51222912061257,9395.232602371882
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,21.010500000000036,0.3,-0.002061641062157124,-0.004748896725708525,-9.216403201021421,9419.047544689096
16h19m15s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.553_Tem=120.0_Mag=-0.3.txt,16h35m53s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.523_Tem=120.0_Mag=0.3.txt,120.0,21.210600000000046,0.3,-0.0018233122678390147,-0.004649939214313102,-60.272341683885315,9192.97036576443
