sample,time,X
SRO/CF,25.717584054099206,-0.015929657657008496
SRO/CF,25.784296873138775,-0.01588865774777212
SRO/CF,25.851009692178533,-0.01590205771810791
SRO/CF,25.917722511218106,-0.015934457646382513
SRO/CF,25.984435330257675,-0.0159363556354391
SRO/CF,26.051148149297433,-0.0158877557430272
SRO/CF,26.117860968337002,-0.015955455593156535
SRO/CF,26.18457378737657,-0.016058457371877898
SRO/CF,26.251286606416333,-0.016171957120617628
SRO/CF,26.317999425455902,-0.01620625704468611
SRO/CF,26.38471224449547,-0.016226257000411172
SRO/CF,26.45142506353523,-0.01628255687577722
SRO/CF,26.518137882574802,-0.01635315671948669
SRO/CF,26.58485070161437,-0.016446556512722733
SRO/CF,26.65156352065413,-0.01657625823212664
SRO/CF,26.7182763396937,-0.01668975998760366
SRO/CF,26.784989158733268,-0.016658258050599395
SRO/CF,26.85170197777303,-0.016627758118118674
SRO/CF,26.9184147968126,-0.016464656472653914
SRO/CF,26.985127615852168,-0.016393156630936816
SRO/CF,27.051840434891925,-0.016409356595074115
SRO/CF,27.1185532539315,-0.016409356595074115
SRO/CF,27.185266072971068,-0.016321656789219718
SRO/CF,27.251978892010637,-0.016268256907433803
SRO/CF,27.318691711050395,-0.016235856979159198
SRO/CF,27.385404530089964,-0.016291156856738997
SRO/CF,27.452117349129534,-0.016197657063724332
SRO/CF,27.518830168169295,-0.016225357002403542
SRO/CF,27.585542987208864,-0.016149055164575137
SRO/CF,27.652255806248434,-0.016019353444960815
SRO/CF,27.718968625288195,-0.01588865373429753
SRO/CF,27.785681444327764,-0.01598975351048772
SRO/CF,27.852394263367334,-0.016087055301827444
SRO/CF,27.91910708240709,-0.016044153390059893
SRO/CF,27.98581990144666,-0.01609375528699534
SRO/CF,28.05253272048623,-0.016144255175201124
SRO/CF,28.11924553952599,-0.016227256998197426
SRO/CF,28.18595835856556,-0.016300656835708402
SRO/CF,28.25267117760513,-0.01614905717131243
SRO/CF,28.31938399664489,-0.016012657473267505
SRO/CF,28.38609681568446,-0.01592115767582535
SRO/CF,28.45280963472403,-0.01586965578309602
SRO/CF,28.519522453763788,-0.015890555736828706
SRO/CF,28.586235272803357,-0.01582855386734372
SRO/CF,28.652948091842926,-0.01580575592455444
SRO/CF,28.719660910882688,-0.015813355907729965
SRO/CF,28.786373729922257,-0.015743754055069458
SRO/CF,28.853086548961826,-0.015610254350604667
SRO/CF,28.919799368001396,-0.015445254715872901
SRO/CF,28.986512187041157,-0.015398454819476257
SRO/CF,29.053225006080726,-0.015479554639941384
SRO/CF,29.119937825120296,-0.015579654418345319
SRO/CF,29.186650644160054,-0.015570154439375917
SRO/CF,29.253363463199626,-0.015412754787819675
SRO/CF,29.320076282239196,-0.01540325480885027
SRO/CF,29.386789101278953,-0.015463354675804085
SRO/CF,29.453501920318523,-0.01537655486795731
SRO/CF,29.520214739358092,-0.01526405511700384
SRO/CF,29.586927558397853,-0.015219155216401072
SRO/CF,29.653640377437423,-0.015165755334615158
SRO/CF,29.720353196476992,-0.01518585328338155
SRO/CF,29.78706601551675,-0.015264955115011466
SRO/CF,29.853778834556323,-0.015391852827349693
SRO/CF,29.920491653595892,-0.015504354585040462
SRO/CF,29.98720447263565,-0.015500552586715406
SRO/CF,30.05391729167522,-0.015440452719761594
SRO/CF,30.12063011071479,-0.015499554595666445
SRO/CF,30.18734292975455,-0.015571154437162171
SRO/CF,30.25405574879412,-0.01547195465676586
SRO/CF,30.32076856783369,-0.015290755057896798
SRO/CF,30.387481386873446,-0.015242055165706269
SRO/CF,30.45419420591302,-0.015210655235217922
SRO/CF,30.52090702495259,-0.015232555186736864
SRO/CF,30.587619843992158,-0.015256353127312397
SRO/CF,30.654332663031916,-0.01524495315254911
SRO/CF,30.721045482071485,-0.015256353127312397
SRO/CF,30.787758301111054,-0.015230653184205693
SRO/CF,30.854471120150816,-0.015182953289801418
SRO/CF,30.921183939190385,-0.015168655328195293
SRO/CF,30.987896758229954,-0.015086653502985242
SRO/CF,31.054609577269716,-0.015059953562092287
SRO/CF,31.121322396309285,-0.014986553724581304
SRO/CF,31.188035215348854,-0.01505515557945556
SRO/CF,31.254748034388612,-0.015190555279714232
SRO/CF,31.32146085342818,-0.0152840550727289
SRO/CF,31.38817367246775,-0.015349854927064355
SRO/CF,31.454886491507512,-0.015287855064316663
SRO/CF,31.52159931054708,-0.015281153072411471
SRO/CF,31.58831212958665,-0.015294553042747263
SRO/CF,31.655024948626412,-0.015314552998472324
SRO/CF,31.72173776766598,-0.015351752916120943
SRO/CF,31.78845058670555,-0.015473854652559741
SRO/CF,31.85516340574531,-0.015550154483650856
SRO/CF,31.921876224784878,-0.015475754648353622
SRO/CF,31.98858904382445,-0.015371754878583298
SRO/CF,32.055301862864205,-0.015316452994266209
SRO/CF,32.12201468190378,-0.015333652956189762
SRO/CF,32.188727500943344,-0.015411854789812048
SRO/CF,32.25544031998292,-0.015437554732918753
SRO/CF,32.322153139022674,-0.015378454863751195
SRO/CF,32.38886595806224,-0.01535845490802613
SRO/CF,32.45557877710181,-0.01544235472229277
SRO/CF,32.52229159614157,-0.015473854652559741
SRO/CF,32.589004415181144,-0.015505354582826713
SRO/CF,32.65571723422071,-0.01548245463352152
SRO/CF,32.722430053260474,-0.015512954566002237
SRO/CF,32.78914287230004,-0.015598754376062757
SRO/CF,32.85585569133961,-0.015671254215566106
SRO/CF,32.92256851037937,-0.015619754329574072
SRO/CF,32.98928132941894,-0.015401354813056392
SRO/CF,33.05599414845851,-0.015400354815270138
SRO/CF,33.12270696749827,-0.015434754739117245
SRO/CF,33.18941978653784,-0.01544235472229277
SRO/CF,33.256132605577406,-0.015513854564009864
SRO/CF,33.32284542461717,-0.01565215425784867
SRO/CF,33.38955824365674,-0.01576665400437465
SRO/CF,33.45627106269631,-0.015770453995962417
SRO/CF,33.52298388173607,-0.015721754103771888
SRO/CF,33.58969670077563,-0.015655954249436433
SRO/CF,33.656409519815206,-0.015726556099883198
SRO/CF,33.723122338854964,-0.015810455914149833
SRO/CF,33.78983515789454,-0.015978357549199025
SRO/CF,33.8565479769341,-0.016072757340221316
SRO/CF,33.923260795973675,-0.016041257409954345
SRO/CF,33.98997361501343,-0.016001257498504222
SRO/CF,34.056686434053006,-0.015969757568237247
SRO/CF,34.12339925309257,-0.01589915772452778
SRO/CF,34.19011207213233,-0.015949757612512185
SRO/CF,34.2568248911719,-0.015956357597901455
SRO/CF,34.323537710211475,-0.016100357279121902
SRO/CF,34.39025052925123,-0.016140457190350652
SRO/CF,34.4569633482908,-0.01603645742058033
SRO/CF,34.52367616733037,-0.015927755654477325
SRO/CF,34.59038898637013,-0.015913455686133907
SRO/CF,34.6571018054097,-0.015966857574657115
SRO/CF,34.72381462444927,-0.015980255538255612
SRO/CF,34.790527443489026,-0.016030753419724098
SRO/CF,34.8572402625286,-0.0161137552427204
SRO/CF,34.92395308156817,-0.01622815498946776
SRO/CF,34.99066590060793,-0.016291156856738997
SRO/CF,35.057378719647495,-0.016313056808257943
SRO/CF,35.12409153868707,-0.01633885675114327
SRO/CF,35.190804357726826,-0.016362656698456095
SRO/CF,35.2575171767664,-0.016246356955914858
SRO/CF,35.324229995805965,-0.016153755154170526
SRO/CF,35.39094281484572,-0.016026055436866003
SRO/CF,35.457655633885295,-0.0158944537214578
SRO/CF,35.52436845292487,-0.01586575378499234
SRO/CF,35.591081271964434,-0.015882053748908262
SRO/CF,35.65779409100419,-0.015909653687808847
SRO/CF,35.724506910043765,-0.016100353265647314
SRO/CF,35.79121972908333,-0.01621385502112434
SRO/CF,35.857932548123095,-0.016115655238514284
SRO/CF,35.92464536716266,-0.016023153436548577
SRO/CF,35.991358186202234,-0.015893453723671548
SRO/CF,36.05807100524199,-0.015724652090614726
SRO/CF,36.124783824281565,-0.015652152251111377
SRO/CF,36.19149664332113,-0.01563785228276796
SRO/CF,36.25820946236089,-0.015527252527608362
SRO/CF,36.32492228140046,-0.015537752504364021
SRO/CF,36.39163510044003,-0.01550535257608942
SRO/CF,36.45834791947979,-0.015433752734593697
SRO/CF,36.52506073851936,-0.015417550763929519
SRO/CF,36.59177355755893,-0.015420450757509654
SRO/CF,36.65848637659869,-0.015427050742898924
SRO/CF,36.72519919563826,-0.015378450850487023
SRO/CF,36.79191201467783,-0.015407052793700741
SRO/CF,36.858624833717585,-0.015408052791486992
SRO/CF,36.92533765275716,-0.015372752869632259
SRO/CF,36.99205047179673,-0.015387052837975677
SRO/CF,37.05876329083649,-0.015341252939365283
SRO/CF,37.125476109876054,-0.015402352804105353
SRO/CF,37.19218892891563,-0.015331752960395881
SRO/CF,37.25890174795519,-0.015304053021716668
SRO/CF,37.32561456699496,-0.015369852876052123
SRO/CF,37.39232738603452,-0.015434752732379951
SRO/CF,37.459040205074096,-0.015571152430424878
SRO/CF,37.525753024113854,-0.015512952559264943
SRO/CF,37.59246584315343,-0.01525165113119013
SRO/CF,37.65917866219299,-0.015112351439565068
SRO/CF,37.72589148123275,-0.015101851462809408
SRO/CF,37.79260430027232,-0.01502465163371067
SRO/CF,37.85931711931189,-0.014946451806825675
SRO/CF,37.926029938351654,-0.01487495196510858
SRO/CF,37.99274275739122,-0.014814850091417475
SRO/CF,38.05945557643079,-0.014803350116875561
SRO/CF,38.12616839547055,-0.014903549895058127
SRO/CF,38.19288121451012,-0.015054251568183765
SRO/CF,38.25959403354969,-0.01510855144797731
SRO/CF,38.32630685258945,-0.015021751640130535
SRO/CF,38.39301967162902,-0.015009351667580998
SRO/CF,38.459732490668586,-0.014992251705436072
SRO/CF,38.52644530970835,-0.015046549578492323
SRO/CF,38.593158128747916,-0.015013251658947388
SRO/CF,38.65987094778749,-0.014825350068173131
SRO/CF,38.72658376682725,-0.014770050190593333
SRO/CF,38.79329658586682,-0.014857752003185024
SRO/CF,38.860009404906386,-0.014959751777382842
SRO/CF,38.92672222394596,-0.015064751544939421
SRO/CF,38.993435042985716,-0.015042751593641851
SRO/CF,39.06014786202528,-0.0149540517900012
SRO/CF,39.126860681064855,-0.014910251886963315
SRO/CF,39.19357350010461,-0.014934051834276138
SRO/CF,39.260286319144186,-0.01497605174129877
SRO/CF,39.32699913818375,-0.01498455172248192
SRO/CF,39.393711957223516,-0.015027551627290803
SRO/CF,39.46042477626308,-0.01492644984436332
SRO/CF,39.527137595302655,-0.014771948179649923
SRO/CF,39.59385041434241,-0.014729048274619662
SRO/CF,39.66056323338198,-0.01473855026032636
SRO/CF,39.72727605242155,-0.014785248150207087
SRO/CF,39.79398887146131,-0.014857747989710436
SRO/CF,39.86070169050088,-0.014746148236764591
SRO/CF,39.92741450954045,-0.01471374830848999
SRO/CF,39.99412732858021,-0.01476044820510801
SRO/CF,40.06084014761978,-0.014833948042397616
SRO/CF,40.12755296665935,-0.014936947814381686
SRO/CF,40.19426578569911,-0.015018949639591734
SRO/CF,40.260978604738675,-0.015046551585229617
SRO/CF,40.32769142377825,-0.015019851644336654
SRO/CF,40.394404242818005,-0.014962651770962978
SRO/CF,40.46111706185758,-0.014992251705436072
SRO/CF,40.527829880897144,-0.014991253714176696
SRO/CF,40.59454269993672,-0.014923551857520482
SRO/CF,40.661255518976475,-0.014968351758344621
SRO/CF,40.72796833801605,-0.015159153342488591
SRO/CF,40.794681157055614,-0.015207753234900496
SRO/CF,40.86139397609537,-0.015191555277500487
SRO/CF,40.928106795134944,-0.01519245326877082
SRO/CF,40.99481961417452,-0.015314555005209618
SRO/CF,41.061532433214275,-0.015427054756163096
SRO/CF,41.12824525225384,-0.015474754650567371
SRO/CF,41.194958071293414,-0.015475754648353622
SRO/CF,41.26167089033317,-0.0154843546293154
SRO/CF,41.328383709372744,-0.015459554684216323
SRO/CF,41.39509652841231,-0.015522454544971642
SRO/CF,41.46180934745207,-0.015449054707460667
SRO/CF,41.52852216649164,-0.015307855020041724
SRO/CF,41.595234985531214,-0.015161053338282476
SRO/CF,41.66194780457097,-0.01512195342483998
SRO/CF,41.72866062361054,-0.015217253213869901
SRO/CF,41.79537344265011,-0.015419454772987572
SRO/CF,41.86208626168987,-0.015522454544971642
SRO/CF,41.92879908072944,-0.015557756473563673
SRO/CF,41.99551189976901,-0.015425154760369215
SRO/CF,42.062224718808764,-0.015334554960934683
SRO/CF,42.12893753784834,-0.015221155211973578
SRO/CF,42.19565035688791,-0.015192455275508113
SRO/CF,42.262363175927476,-0.015277355087561006
SRO/CF,42.32907599496723,-0.015371754878583298
SRO/CF,42.395788814006806,-0.01535655491223225
SRO/CF,42.46250163304637,-0.015316452994266209
SRO/CF,42.52921445208614,-0.015272653091228324
SRO/CF,42.5959272711257,-0.015324152977220357
SRO/CF,42.662640090165276,-0.015458552679692775
SRO/CF,42.72935290920503,-0.015502452582509287
SRO/CF,42.796065728244606,-0.015542454500696704
SRO/CF,42.86277854728417,-0.015495754604078687
SRO/CF,42.92949136632393,-0.01551105457020836
SRO/CF,42.9962041853635,-0.01551675455759
SRO/CF,43.06291700440307,-0.015447154711666782
SRO/CF,43.12962982344283,-0.015401354813056392
SRO/CF,43.1963426424824,-0.015441454724285143
SRO/CF,43.26305546152197,-0.015355554914445999
SRO/CF,43.32976828056173,-0.015185855290118844
SRO/CF,43.3964810996013,-0.015201053249732598
SRO/CF,43.46319391864087,-0.01522585520156897
SRO/CF,43.529906737680626,-0.015318354996797384
SRO/CF,43.5966195567202,-0.015344152932945419
SRO/CF,43.663332375759765,-0.015276453082816083
SRO/CF,43.73004519479953,-0.015274553087022202
SRO/CF,43.796758013839096,-0.015296453038541144
SRO/CF,43.86347083287867,-0.015341250932838404
SRO/CF,43.930183651918234,-0.015332652958403508
SRO/CF,43.996896470958,-0.015367950873731367
SRO/CF,44.063609289997565,-0.015305951010983674
SRO/CF,44.13032210903714,-0.015175351300099015
SRO/CF,44.197034928076896,-0.015140051378244281
SRO/CF,44.26374774711647,-0.015015149648003972
SRO/CF,44.330460566156034,-0.014918747854671878
SRO/CF,44.39717338519579,-0.01477384616870651
SRO/CF,44.463886204235365,-0.01473184626168388
SRO/CF,44.53059902327493,-0.014811946084362752
SRO/CF,44.597311842314696,-0.014838646025255711
SRO/CF,44.66402466135426,-0.014946445786613794
SRO/CF,44.730737480393834,-0.015041845575422343
SRO/CF,44.79745029943359,-0.015002745661979847
SRO/CF,44.864163118473165,-0.014935945809858138
SRO/CF,44.93087593751273,-0.014873945947110445
SRO/CF,44.99758875655249,-0.014791946128637691
SRO/CF,45.06430157559206,-0.01474994622161506
SRO/CF,45.13101439463163,-0.014671746394730064
SRO/CF,45.19772721367139,-0.0146832443627451
SRO/CF,45.26444003271096,-0.01465174242574083
SRO/CF,45.33115285175053,-0.014669842385672014
SRO/CF,45.39786567079029,-0.014639340446454
SRO/CF,45.46457848982986,-0.014605938513445431
SRO/CF,45.53129130886943,-0.014536338667522214
SRO/CF,45.598004127909,-0.014447638863881562
SRO/CF,45.66471694694876,-0.01435803705549599
SRO/CF,45.731429765988324,-0.014330335110289902
SRO/CF,45.7981425850279,-0.014368535025724771
SRO/CF,45.864855404067654,-0.014410434932968778
SRO/CF,45.93156822310723,-0.014329435112282275
SRO/CF,45.99828104214679,-0.01421393536797004
SRO/CF,46.06499386118656,-0.014270235243336094
SRO/CF,46.131706680226124,-0.014286437214000268
SRO/CF,46.1984194992657,-0.01435133907706539
SRO/CF,46.265132318305454,-0.01440853895043907
SRO/CF,46.33184513734502,-0.014406636947907892
SRO/CF,46.39855795638459,-0.014474336798037227
SRO/CF,46.46527077542435,-0.014432434884266345
SRO/CF,46.531983594463924,-0.014445734854823512
SRO/CF,46.59869641350349,-0.014375133004376747
SRO/CF,46.665409232543254,-0.014340833080308268
SRO/CF,46.73212205158282,-0.01443053288173517
SRO/CF,46.79883487062239,-0.01453443265172687
SRO/CF,46.86554768966215,-0.014523930668233917
SRO/CF,46.93226050870172,-0.014554432607451932
SRO/CF,46.99897332774129,-0.014514432696001809
SRO/CF,47.06568614678105,-0.01452303067022629
SRO/CF,47.13239896582062,-0.014592630516149507
SRO/CF,47.199111784860186,-0.01457923255255101
SRO/CF,47.26582460389976,-0.01450393271924615
SRO/CF,47.33253742293952,-0.014575432560963247
SRO/CF,47.39925024197909,-0.01468413232032896
SRO/CF,47.465963061018655,-0.01478523209651915
SRO/CF,47.53267588005841,-0.014838631978305067
SRO/CF,47.599388699097986,-0.014844431965465334
SRO/CF,47.66610151813756,-0.014876831893739933
SRO/CF,47.73281433717732,-0.014862531925396518
SRO/CF,47.79952715621688,-0.014766232138580342
SRO/CF,47.866239975256455,-0.014736632204107248
SRO/CF,47.93295279429621,-0.014747132180862904
SRO/CF,47.999665613335786,-0.01478053210692376
SRO/CF,48.06637843237535,-0.014847231959266842
SRO/CF,48.13309125141511,-0.014770034136905395
SRO/CF,48.19980407045468,-0.014713734261539345
SRO/CF,48.266516889494255,-0.014694636310348789
SRO/CF,48.33322970853401,-0.014760438171421537
SRO/CF,48.39994252757358,-0.014896837869466464
SRO/CF,48.46665534661315,-0.014976039701085422
SRO/CF,48.53336816565291,-0.015036041574997903
SRO/CF,48.60008098469248,-0.014922639819299508
SRO/CF,48.66679380373205,-0.014813840060155167
SRO/CF,48.733506622771806,-0.014806240076979643
SRO/CF,48.80021944181138,-0.014820540045323065
SRO/CF,48.86693226085095,-0.01477004015711728
SRO/CF,48.93364507989052,-0.01494453977081845
SRO/CF,49.000357898930275,-0.015119039384519618
SRO/CF,49.06707071796985,-0.015156239302168233
SRO/CF,49.133783537009414,-0.015176239257893298
SRO/CF,49.20049635604918,-0.015230639137465467
SRO/CF,49.267209175088745,-0.01510383941816857
SRO/CF,49.33392199412832,-0.014933037789328824
SRO/CF,49.400634813168075,-0.01494743775745087
SRO/CF,49.46734763220765,-0.015093337434465202
SRO/CF,49.534060451247214,-0.015057039521771926
SRO/CF,49.60077327028697,-0.014969337708969813
SRO/CF,49.667486089326545,-0.01497123971171141
SRO/CF,49.73419890836611,-0.014950239758200094
SRO/CF,49.800911727405875,-0.014926439810887267
SRO/CF,49.86762454644544,-0.014985539680054828
SRO/CF,49.934337365485014,-0.01496263973074963
SRO/CF,50.00105018452477,-0.014876839920689111
SRO/CF,50.067763003564345,-0.014771940152911164
SRO/CF,50.13447582260391,-0.014825338027749366
SRO/CF,50.20118864164367,-0.014979839692673181
SRO/CF,50.26790146068324,-0.015073237478961513
SRO/CF,50.334614279722814,-0.015061837504198226
SRO/CF,50.40132709876257,-0.014978835681201928
SRO/CF,50.46803991780214,-0.014910235833064962
SRO/CF,50.53475273684171,-0.014758534162363487
SRO/CF,50.601465555881276,-0.01470513428057757
SRO/CF,50.66817837492104,-0.014683234329058627
SRO/CF,50.73489119396061,-0.014729936232203526
SRO/CF,50.80160401300018,-0.014720436253234118
SRO/CF,50.86831683203994,-0.014678438352948787
SRO/CF,50.93502965107951,-0.014713738274803517
SRO/CF,51.001742470119076,-0.014853937964436206
SRO/CF,51.068455289158834,-0.01474713820086437
SRO/CF,51.13516810819841,-0.01471183827900964
SRO/CF,51.20188092723797,-0.01475953817341391
SRO/CF,51.26859374627774,-0.01472993823894082
SRO/CF,51.3353065653173,-0.014700338304467726
SRO/CF,51.402019384356876,-0.014620238481788853
SRO/CF,51.468732203396634,-0.014543938650697738
SRO/CF,51.53544502243621,-0.014532538675934455
SRO/CF,51.60215784147577,-0.014603138519643927
SRO/CF,51.66887066051553,-0.014545936639532953
SRO/CF,51.7355834795551,-0.014519234692113116
SRO/CF,51.80229629859467,-0.014514434702739103
SRO/CF,51.869009117634434,-0.014545934633006075
SRO/CF,51.935721936674,-0.014639334426242115
SRO/CF,52.00243475571357,-0.014627936458005707
SRO/CF,52.06914757475333,-0.014564934590944881
SRO/CF,52.1358603937929,-0.014512534706945222
SRO/CF,52.20257321283247,-0.014607834495975143
SRO/CF,52.26928603187204,-0.01471273426375309
SRO/CF,52.3359988509118,-0.014737534208852172
SRO/CF,52.402711669951366,-0.014607834495975143
SRO/CF,52.46942448899094,-0.014595434523425602
SRO/CF,52.536137308030696,-0.014536334654258042
SRO/CF,52.60285012707027,-0.014519234692113116
SRO/CF,52.669562946109835,-0.014464832805803653
SRO/CF,52.7362757651496,-0.014313133141629054
SRO/CF,52.802988584189166,-0.014338033086506757
SRO/CF,52.86970140322874,-0.014417132911399379
SRO/CF,52.936414222268496,-0.014487732755108847
SRO/CF,53.00312704130806,-0.014541134643632058
SRO/CF,53.069839860347635,-0.014487732755108847
SRO/CF,53.13655267938739,-0.01440283294305596
SRO/CF,53.203265498426966,-0.014499132729872136
SRO/CF,53.26997831746653,-0.014547832622062662
SRO/CF,53.336691136506296,-0.014517232689803317
SRO/CF,53.40340395554586,-0.014513432698215555
SRO/CF,53.470116774585435,-0.014410432926231485
SRO/CF,53.53682959362519,-0.014213933361232747
SRO/CF,53.60354241266476,-0.01421492934554441
SRO/CF,53.67025523170433,-0.014395232959880436
SRO/CF,53.73696805074409,-0.014463832808017399
SRO/CF,53.80368086978366,-0.014421930894036098
SRO/CF,53.87039368882323,-0.014529628648878266
SRO/CF,53.9371065078628,-0.014507730704096618
SRO/CF,54.00381932690256,-0.014423830889829983
SRO/CF,54.07053214594213,-0.014377130993211962
SRO/CF,54.1372449649817,-0.014352329041375587
SRO/CF,54.203957784021455,-0.014432428864054464
SRO/CF,54.27067060306103,-0.014312129130368213
SRO/CF,54.3373834221006,-0.014274029214711971
SRO/CF,54.40409624114036,-0.014245429278025131
SRO/CF,54.470809060179924,-0.01439802894020736
SRO/CF,54.5375218792195,-0.014438128851436107
SRO/CF,54.604234698259255,-0.01437993098701347
SRO/CF,54.67094751729883,-0.014364729013925132
SRO/CF,54.737660336338394,-0.014485828745840382
SRO/CF,54.80437315537815,-0.014533528640244653
SRO/CF,54.871085974417724,-0.014543030625951352
SRO/CF,54.9377987934573,-0.014605932493443965
SRO/CF,55.004511612497055,-0.014561130585882535
SRO/CF,55.07122443153662,-0.014464828792329066
SRO/CF,55.13793725057619,-0.014481028756466365
SRO/CF,55.20465006961595,-0.014481030763203659
SRO/CF,55.271362888655524,-0.014348433063483792
SRO/CF,55.33807570769509,-0.014272131225655384
SRO/CF,55.40478852673485,-0.014183431422014732
SRO/CF,55.47150134577442,-0.014040329732064618
SRO/CF,55.53821416481399,-0.014070929664323963
SRO/CF,55.60492698385356,-0.014195829387826975
SRO/CF,55.67163980289332,-0.014246329276032758
SRO/CF,55.73835262193289,-0.014282633209148337
SRO/CF,55.805065440972456,-0.014262633253423276
SRO/CF,55.87177826001222,-0.014198731388144408
SRO/CF,55.938491079051786,-0.014177729427895795
SRO/CF,56.00520389809136,-0.014167229451140139
SRO/CF,56.07191671713112,-0.014176727423582666
SRO/CF,56.13862953617069,-0.014210129356170397
SRO/CF,56.205342355210256,-0.014244429280238877
SRO/CF,56.27205517425001,-0.014246331282770055
SRO/CF,56.338767993289586,-0.014165331462083552
SRO/CF,56.40548081232915,-0.014228231322838875
SRO/CF,56.47219363136892,-0.01430832913878045
SRO/CF,56.53890645040848,-0.014580230543599967
SRO/CF,56.605619269448056,-0.014731828201258648
SRO/CF,56.67233208848781,-0.01458692852203057
SRO/CF,56.739044907527386,-0.014533528640244653
SRO/CF,56.80575772656695,-0.01443332886206209
SRO/CF,56.87247054560671,-0.014360829022558742
SRO/CF,56.93918336464628,-0.014416230906654458
SRO/CF,57.00589618368585,-0.014488632753116477
SRO/CF,57.07260900272561,-0.014507732710833911
SRO/CF,57.13932182176518,-0.014472432788979177
SRO/CF,57.20603464080475,-0.014338033086506757
SRO/CF,57.27274745984432,-0.014338033086506757
SRO/CF,57.33946027888408,-0.014308333152255041
SRO/CF,57.40617309792365,-0.014280733213354452
SRO/CF,57.47288591696322,-0.014242531291182293
SRO/CF,57.53959873600298,-0.0142931311791667
SRO/CF,57.60631155504255,-0.014439032862918325
SRO/CF,57.67302437408212,-0.014537332645307002
SRO/CF,57.739737193121876,-0.014375133004376747
SRO/CF,57.80645001216145,-0.014313133141629054
SRO/CF,57.873162831201014,-0.014395232959880436
SRO/CF,57.93987565024078,-0.01454973261785654
SRO/CF,58.006588469280345,-0.01472803222314547
SRO/CF,58.07330128831992,-0.014676532337153436
SRO/CF,58.140014107359676,-0.014643132411092583
SRO/CF,58.20672692639925,-0.014588832531299039
SRO/CF,58.273439745438814,-0.014528732664345224
SRO/CF,58.34015256447857,-0.014546832624276407
SRO/CF,58.406865383518145,-0.014559234603563238
SRO/CF,58.47357820255771,-0.014491532746696612
SRO/CF,58.540291021597476,-0.01443053288173517
SRO/CF,58.60700384063704,-0.014340831073570974
SRO/CF,58.673716659676614,-0.014360829022558742
SRO/CF,58.74042947871637,-0.014485828745840382
SRO/CF,58.807142297755945,-0.01463362841864859
SRO/CF,58.87385511679551,-0.014636528412228726
SRO/CF,58.940567935835084,-0.014478128762886233
SRO/CF,59.00728075487484,-0.014478128762886233
SRO/CF,59.07399357391441,-0.014541128623420177
SRO/CF,59.14070639295398,-0.014487730748371553
SRO/CF,59.20741921199374,-0.014506832712826285
SRO/CF,59.27413203103331,-0.01449533273828437
SRO/CF,59.34084485007288,-0.01449533273828437
SRO/CF,59.40755766911264,-0.014559228583351357
SRO/CF,59.47427048815221,-0.014440028847229985
SRO/CF,59.54098330719178,-0.014497228720603664
SRO/CF,59.60769612623154,-0.014570728557893268
SRO/CF,59.674408945271104,-0.014605928479969377
