filename,freq,power.real,power.imag,dR/R.real,dR/R.imag,residual.real,residual.imag,best_fit.real,best_fit.imag
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.202469555922129,-1.9809148198587e-15,1.009298313552329e-15,-0.00016209290819445957,-0.0019291284222537571,0.0006985196909625243,0.0003012450737891495,0.0005364267827680624,-0.0016278833484646004
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.2238527554941885,1.1037115673209797e-16,-1.3408412723903425e-15,0.0012920974133750485,-0.0003596927407056189,-0.0007522396998718682,-0.001108899575420492,0.0005398577135031912,-0.0014685923161261185
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.245235955066248,2.87875421176984e-15,9.561094282405514e-16,0.00038122112257910724,-0.0010493091718853482,0.00023764312380384,-0.0002906885549651199,0.0006188642463829566,-0.0013399977268504688
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.2666191546383074,1.3880852719657206e-15,1.4915608823889747e-15,0.0020142988490376257,-0.0016548006098540935,-0.001272350434001755,0.00037824111812585906,0.0007419484150358842,-0.0012765594917282198
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.2880023542103674,2.2609199251784183e-15,7.083849844169867e-16,0.0014653825319040346,-0.0005904192852818564,-0.0005999480825902069,-0.0006984844875434961,0.0008654344493138444,-0.0012889037728253518
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.309385553782427,-1.3084375329070487e-15,-1.686407749899935e-15,0.00012400991117187394,-0.00195677043315943,0.0008247007243651152,0.0005946976692154881,0.0009487106355369827,-0.001362072763943929
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.3307687533544863,4.656711986601704e-16,-1.1334043053485764e-15,0.0018937940055458265,-0.0018131465661398779,-0.0009264448439164509,0.00035083772940283577,0.0009673491616293606,-0.001462308836737047
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.3521519529265458,3.9815779197494217e-16,-8.337209798791628e-16,0.00038217352102143815,-0.0016664214492181318,0.000537774883151317,0.00011690190352112345,0.0009199484041727622,-0.0015495195456969998
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.3735351524986052,-1.4674105523120083e-16,2.32170846715038e-15,0.0004462361411959264,-0.0022000687361470733,0.00038067261611751007,0.0006091565408099038,0.0008269087573134435,-0.001590912195337174
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.3949183520706647,1.920779624525118e-15,-2.9261052271332883e-16,0.00016087399930766298,-0.0009101685368836517,0.000561260386579635,-0.0006610638961050889,0.0007221343858872925,-0.001571232432988738
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.416301551642724,2.301381702626358e-15,-2.3647985929881467e-15,0.001002008644481218,-0.0016792198179910176,-0.0003611036099247046,0.0001827286590231197,0.0006409050345565187,-0.0014964911589679002
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.4376847512147837,9.083650145522476e-16,4.468336645172822e-16,0.0004815975827357631,-0.0012723850633292232,0.00012658553723795824,-0.00011804648543914578,0.0006081831199737316,-0.0013904315487683735
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.459067950786843,2.080866922982513e-18,-6.833986256254496e-16,0.0008988899539418589,-0.0008213906755792245,-0.000267723661200712,-0.00046403746262968797,0.000631166292741145,-0.0012854281382089047
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.4804511503589026,-6.664776675920003e-17,1.880680211233494e-15,0.000577558489455903,-0.0012299544053925445,0.00012066348095289972,0.000018738757174593718,0.0006982219704088109,-0.0012112156482179499
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.501834349930962,-1.4496026211594883e-15,-4.859561855047519e-16,0.0012667508663722305,-0.0007275065343917683,-0.0004826637843877831,-0.0004578032501107243,0.000784087081984461,-0.0011853097845025066
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.5232175495030216,-3.1429049002861966e-16,-1.1369003761117246e-16,0.0008907977611131739,-0.0016358647020079057,-0.00003163157268128323,0.0004277209201821446,0.0008591661884318985,-0.0012081437818257678
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.544600749075081,-1.392957271614621e-15,-3.9920798222922014e-16,0.0007736330748695879,-0.0014123357769942366,0.0001259399233310436,0.00014816199471279627,0.0008995729982006433,-0.0012641737822814403
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.5659839486471405,-3.110028497011061e-15,2.037574747303872e-15,0.0019460620242254525,-0.001659634557069233,-0.0010515005882873974,0.00033148132332040637,0.0008945614359380535,-0.001328153233748825
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.5873671482192004,-1.7021327241676961e-15,4.292226698778099e-16,0.000040466401955907986,-0.001383877086987678,0.0008086290828002449,9.74053491013615e-6,0.0008490954847561683,-0.0013741365520775503
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.60875034779126,-1.9486324047439856e-17,-2.7133768866156007e-16,0.0013576998470674986,-0.001988440321522392,-0.0005766308798273466,0.0006043863652439251,0.000781068967240156,-0.0013840539562784708
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.6301335473633194,-1.6287690940578526e-15,-2.613289665285249e-15,-0.0005036579515512868,-0.0006546899041466304,0.0012181380767702465,-0.0006983813797641141,0.0007144801252189743,-0.00135307128391075
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.651516746935379,1.264260125074578e-15,-6.217377944765037e-16,0.00036219646875215353,-0.001061216116328394,0.00030890313691342224,-0.00022899266921488714,0.0006710996056655718,-0.0012902087855432907
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.6728999465074383,3.2711781422056673e-15,5.95493796569237e-15,0.000996886708929821,-0.001647073067331903,-0.00033340688260234723,0.000432710730767277,0.0006634798263274729,-0.0012143623365645927
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.694283146079498,1.178645275228716e-16,-2.839630296971179e-16,0.0006736541139206703,-0.0005028741077560203,0.00001785052131477014,-0.0006444966024239346,0.0006915046352354468,-0.001147370710179958
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.7156663456515573,2.5089529993979553e-15,-4.0066817025782197e-16,0.0009236044645827596,-0.0009515505033323707,-0.00018025040366826084,-0.0001550724579494449,0.0007433540609144991,-0.001106622961281802
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.7370495452236168,3.858635431359449e-16,-3.96669116058069e-15,0.0012188406405458428,-0.001499327864515936,-0.0004185964092244009,0.00039965919293179187,0.0008002442313214174,-0.0010996686715841332
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.7584327447956762,2.9543046384465793e-15,8.120738114527788e-16,0.0006896237094973045,-0.0012123315161149408,0.00015348516367375817,0.00008987594443399937,0.0008431088731710928,-0.0011224555716809405
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.7798159443677357,7.520371779392967e-16,5.432662101987885e-16,0.0009025123927550638,-0.001639634200928698,-0.00004362746250435586,0.0004781258671690029,0.0008588849302507112,-0.0011615083337596995
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.801199143939795,-6.985216820740888e-16,-8.626035271762459e-16,0.0007534480176616708,-0.0018496886376538815,0.00009091785878657549,0.0006506442773321125,0.0008443658764482485,-0.0011990443603217607
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.8225823435118547,-1.53267761079677e-15,-5.293192811902469e-16,0.001064128106225997,-0.0009432668061005394,-0.00025759364402900886,-0.00027586396988239304,0.000806534462196992,-0.0012191307759829276
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.843965543083914,1.812458967687635e-15,9.806712833927263e-16,0.000773644413082909,-0.001972749906696038,-0.00001412137285472337,0.0007599665525870881,0.0007595230402281661,-0.0012127833541089469
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.8653487426559736,-8.349544519209908e-16,7.748226034073855e-16,0.0006128039172872498,-0.0006767793885407449,0.00010664300225899361,-0.0005036299212667734,0.0007194469195462409,-0.0011804093098075137
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.886731942228033,-1.0600499921997774e-15,1.188750998646949e-15,0.000979210573689603,-0.0008924235405963124,-0.00028024656516735064,-0.00023856200090238065,0.0006989640085222519,-0.0011309855414986891
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.908115141800093,-1.6589064893287476e-15,1.6843091765891564e-15,0.0005059742941595589,-0.0014625557804632387,0.00019739411365481398,0.00038407468536019013,0.0007033684078143708,-0.0010784810951030709
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.9294983413721525,5.36321708942753e-16,-1.9706694542897347e-15,0.0007463137655520617,-0.0005084111285291977,-0.000016924393763209975,-0.000528489805584166,0.0007293893717888486,-0.001036900934113347
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.950881540944212,9.699466079476604e-16,1.4830645637674798e-15,0.001630168385174016,-0.0010139665955709867,-0.0008632759542314913,-1.7138151060004743e-6,0.0007668924309425212,-0.001015680410676992
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.9722647405162714,-7.963855794362828e-16,1.2188744140822806e-16,0.0007408716094209113,-0.0009846585733439698,0.00006183984655486596,-0.00003225954494089897,0.0008027114559757961,-0.001016918118284858
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,2.993647940088331,1.4719108300986744e-16,2.270598965379873e-15,0.0009877391692284625,-0.001302530382807409,-0.0001625425282016255,0.00026730844924123336,0.0008251966410268306,-0.0010352219335661864
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,3.0150311396603904,-3.854876850474296e-15,1.186313572034296e-15,0.001402300216298808,-0.0007570467795526062,-0.0005743685907124458,-0.00030298094321900274,0.0008279316255863779,-0.001060027722771616
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,3.03641433923245,-1.114408310510241e-15,-4.1538562429663607e-16,0.000860860605508012,-0.0016646702286505209,-0.000049401496782825756,0.0005852222560105216,0.000811459108725182,-0.0010794479726399893
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,3.0577975388045093,-2.0410181743276615e-15,-1.190322951451447e-15,0.000664306537532053,-0.0009347346259042344,0.00011828704341926433,-0.0001495392069724136,0.0007825935809513104,-0.0010842738328766702
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,3.079180738376569,1.0115378993990713e-16,-2.7390508076083702e-15,0.0008002973105813431,-0.0007269536958231844,-0.000048573845351881585,-0.0003438506206441872,0.0007517234652294709,-0.001070804316467384
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/14h31m01s_long scan on flake (pump V 0.23 mW ND 0.8 640nm) A+B in Stanford___294.969-293.155_.txt,3.1005639379486283,-2.7372801591418315e-15,1.1910947737706603e-16,-0.00007462454411610671,-0.001048049561945115,0.0008037607430721554,6.390780415117767e-6,0.0007291361989560413,-0.001041658781529985
