temperature,number,2theta,lattice_spacing,intensity,norm_intensity,log_intensity,best_fit
750.0,15,44.1189,0.41020486617810015,1.0,7.574413691146617e-7,0.38277655930986754,0.39060447876536863
750.0,15,44.1239,0.4101607028265464,1.0,7.574413691146617e-7,0.38277655930986754,0.3928656593349208
750.0,15,44.128899999999994,0.4101165497640916,1.5,1.1361620536719924e-6,0.558867818365548,0.3951329172438947
750.0,15,44.1339,0.4100724069872452,1.5,1.1361620536719924e-6,0.558867818365548,0.3974062865579534
750.0,15,44.1389,0.41002827449251816,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.39968580164363116
750.0,15,44.143899999999995,0.40998415227642326,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.40197149717207104
750.0,15,44.1489,0.40994004033547454,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.4042634081228245
750.0,15,44.1539,0.4098959386661879,1.5,1.1361620536719924e-6,0.558867818365548,0.4065615697876821
750.0,15,44.158899999999996,0.4098518472650806,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.40886601777459697
750.0,15,44.1639,0.40980776612867165,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.4111767880116725
750.0,15,44.168899999999994,0.4097636952534815,1.0,7.574413691146617e-7,0.38277655930986754,0.4134939167511827
750.0,15,44.173899999999996,0.4097196346360322,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.41581744057370923
750.0,15,44.1789,0.40967558427284756,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.41814739639229603
750.0,15,44.183899999999994,0.4096315441604528,1.0,7.574413691146617e-7,0.38277655930986754,0.42048382145670804
750.0,15,44.1889,0.40958751429537454,2.5,1.8936034227866542e-6,0.7807165679819041,0.4228267533577605
750.0,15,44.1939,0.40954349467414125,1.5,1.1361620536719924e-6,0.558867818365548,0.4251762300316902
750.0,15,44.198899999999995,0.4094994852932831,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.4275322897646322
750.0,15,44.2039,0.4094554861493313,1.5,1.1361620536719924e-6,0.558867818365548,0.429894971197171
750.0,15,44.2089,0.40941149723881914,1.5,1.1361620536719924e-6,0.558867818365548,0.43226431332893983
750.0,15,44.213899999999995,0.40936751855828124,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.43464035552332747
750.0,15,44.2189,0.40932355010425375,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.4370231375122677
750.0,15,44.22389999999999,0.40927959187327473,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.43941269940107575
750.0,15,44.228899999999996,0.40923564386188316,0.5,3.7872068455733083e-7,0.08174656364588628,0.44180908167342037
750.0,15,44.2339,0.4091917060666203,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.44421232519632975
750.0,15,44.238899999999994,0.4091477784840285,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.44662247122532084
750.0,15,44.2439,0.40910386111065183,2.8333333333333335,2.146083879158208e-6,0.8350742303044969,0.44903956140961643
750.0,15,44.2489,0.40905995394303596,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.4514636377974247
750.0,15,44.253899999999994,0.4090160569777281,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.45389474284134157
750.0,15,44.2589,0.40897217021127685,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.45633291940385023
750.0,15,44.2639,0.40892829364023264,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.4587782107628855
750.0,15,44.268899999999995,0.4088844272611473,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.46123066061753143
750.0,15,44.2739,0.40884057107057437,1.5,1.1361620536719924e-6,0.558867818365548,0.4636903130938183
750.0,15,44.2789,0.4087967250650686,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.4661572127505952
750.0,15,44.283899999999996,0.40875288924118675,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.46863140458553915
750.0,15,44.2889,0.40870906359548675,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.47111293404127325
750.0,15,44.293899999999994,0.4086652481245284,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.47360184701156277
750.0,15,44.298899999999996,0.40862144282487284,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.4760981898476759
750.0,15,44.3039,0.4085776476930827,1.0,7.574413691146617e-7,0.38277655930986754,0.4786020093648102
750.0,15,44.308899999999994,0.40853386272572256,1.8333333333333333,1.3886425100435464e-6,0.6460179940844482,0.4811133528486724
750.0,15,44.3139,0.40849008791935804,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.483632268062181
750.0,15,44.3189,0.4084463232705567,1.5,1.1361620536719924e-6,0.558867818365548,0.4861588032522615
750.0,15,44.323899999999995,0.40840256877588743,2.0,1.5148827382293233e-6,0.6838065549738479,0.4886930071568015
750.0,15,44.3289,0.40835882443192073,1.5,1.1361620536719924e-6,0.558867818365548,0.49123492901173627
750.0,15,44.3339,0.4083150902352287,1.5,1.1361620536719924e-6,0.558867818365548,0.49378461855823685
750.0,15,44.338899999999995,0.40827136618238496,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.49634212605006534
750.0,15,44.3439,0.40822765226996466,1.0,7.574413691146617e-7,0.38277655930986754,0.49890750226107305
750.0,15,44.3489,0.40818394849454437,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.5014807984928074
750.0,15,44.353899999999996,0.40814025485270256,0.5,3.7872068455733083e-7,0.08174656364588628,0.5040620665822987
750.0,15,44.3589,0.40809657134101884,1.0,7.574413691146617e-7,0.38277655930986754,0.5066513589099987
750.0,15,44.363899999999994,0.4080528979560746,1.0,7.574413691146617e-7,0.38277655930986754,0.5092487284078349
750.0,15,44.3689,0.4080092346944527,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.5118542285674776
750.0,15,44.3739,0.40796558155273743,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.5144679134487152
750.0,15,44.378899999999994,0.40792193852751507,1.0,7.574413691146617e-7,0.38277655930986754,0.5170898376880287
750.0,15,44.3839,0.4078783056153728,1.0,7.574413691146617e-7,0.38277655930986754,0.5197200565073383
750.0,15,44.3889,0.4078346828128997,0.5,3.7872068455733083e-7,0.08174656364588628,0.5223586257228887
750.0,15,44.393899999999995,0.40779107011668647,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.5250056017543461
750.0,15,44.3989,0.4077474675233251,1.0,7.574413691146617e-7,0.38277655930986754,0.5276610416340775
750.0,15,44.4039,0.40770387502940925,1.0,7.574413691146617e-7,0.38277655930986754,0.5303250030165826
750.0,15,44.408899999999996,0.4076602926315342,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.5329975441881519
750.0,15,44.4139,0.4076167203262965,0.5,3.7872068455733083e-7,0.08174656364588628,0.5356787240767196
750.0,15,44.418899999999994,0.4075731581102945,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.5383686022618805
750.0,15,44.423899999999996,0.4075296059801278,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.5410672389851705
750.0,15,44.4289,0.4074860639323979,2.0,1.5148827382293233e-6,0.6838065549738479,0.5437746951604999
750.0,15,44.433899999999994,0.4074425319637076,1.0,7.574413691146617e-7,0.38277655930986754,0.5464910323848436
750.0,15,44.4389,0.40739901007066126,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.5492163129491521
750.0,15,44.4439,0.40735549824986467,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.5519505998494568
750.0,15,44.448899999999995,0.40731199649792543,1.5,1.1361620536719924e-6,0.558867818365548,0.5546939567982438
750.0,15,44.4539,0.4072685048114523,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.5574464482360677
750.0,15,44.4589,0.40722502318705583,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.560208139343377
750.0,15,44.463899999999995,0.4071815516213481,0.3333333333333333,2.5248045637155387e-7,-0.09434469540979595,0.5629790960526275
750.0,15,44.4689,0.40713809011094265,2.0,1.5148827382293233e-6,0.6838065549738479,0.5657593850606549
750.0,15,44.4739,0.40709463865245427,0.6666666666666666,5.049609127431077e-7,0.2066853002541853,0.5685490738412793
750.0,15,44.478899999999996,0.4070511972424999,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.5713482306582183
750.0,15,44.4839,0.4070077658776973,1.8333333333333333,1.3886425100435464e-6,0.6460179940844482,0.5741569245782806
750.0,15,44.488899999999994,0.40696434455466646,1.0,7.574413691146617e-7,0.38277655930986754,0.5769752254848108
750.0,15,44.4939,0.4069209332700281,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.5798032040914878
750.0,15,44.4989,0.4068775320204051,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.5826409319563705
750.0,15,44.503899999999994,0.4068341408024217,1.5,1.1361620536719924e-6,0.558867818365548,0.5854884814962958
750.0,15,44.5089,0.40679075961270333,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.5883459260016006
750.0,15,44.5139,0.4067473884478775,1.5,1.1361620536719924e-6,0.558867818365548,0.5912133396511362
750.0,15,44.518899999999995,0.4067040273045728,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.5940907975276637
750.0,15,44.5239,0.4066606761794194,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.5969783756335983
750.0,15,44.5289,0.4066173350690491,1.8333333333333333,1.3886425100435464e-6,0.6460179940844482,0.5998761509070811
750.0,15,44.533899999999996,0.4065740039700953,1.1666666666666667,8.836815973004386e-7,0.4497233489404797,0.6027842012384584
750.0,15,44.5389,0.4065306828791926,1.8333333333333333,1.3886425100435464e-6,0.6460179940844482,0.6057026054871464
750.0,15,44.543899999999994,0.40648737179297745,1.0,7.574413691146617e-7,0.38277655930986754,0.6086314434988526
750.0,15,44.548899999999996,0.4064440707080875,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.6115707961232665
750.0,15,44.5539,0.40640077962116217,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.6145207452321132
750.0,15,44.558899999999994,0.40635749852884223,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.617481373737686
750.0,15,44.5639,0.40631422742776996,2.0,1.5148827382293233e-6,0.6838065549738479,0.6204527656118314
750.0,15,44.5689,0.4062709663145893,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.6234350059053667
750.0,15,44.573899999999995,0.40622771518594564,0.8333333333333334,6.312011409288847e-7,0.3035953132622424,0.6264281807680233
750.0,15,44.5789,0.40618447403848573,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.6294323774688952
750.0,15,44.5839,0.4061412428688579,2.5,1.8936034227866542e-6,0.7807165679819041,0.6324476844173789
750.0,15,44.588899999999995,0.4060980216737121,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.6354741911846986
750.0,15,44.5939,0.4060548104496996,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.6385119885260095
750.0,15,44.5989,0.40601160919347346,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.6415611684030601
750.0,15,44.603899999999996,0.40596841790168786,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.6446218240075273
750.0,15,44.6089,0.40592523657099866,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.6476940497850134
750.0,15,44.613899999999994,0.4058820651980633,1.5,1.1361620536719924e-6,0.558867818365548,0.6507779414597022
750.0,15,44.6189,0.4058389037795406,3.0,2.272324107343985e-6,0.8598978140295293,0.6538735960598194
750.0,15,44.6239,0.40579575231209103,1.8333333333333333,1.3886425100435464e-6,0.6460179940844482,0.6569811119438155
750.0,15,44.628899999999994,0.40575261079237646,1.5,1.1361620536719924e-6,0.558867818365548,0.6601005888274276
750.0,15,44.6339,0.40570947921706,2.3333333333333335,1.7673631946008772e-6,0.750753344604461,0.663232127811638
750.0,15,44.6389,0.4056663575828068,2.3333333333333335,1.7673631946008772e-6,0.750753344604461,0.6663758314115497
750.0,15,44.643899999999995,0.40562324588628307,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.6695318035863348
750.0,15,44.6489,0.40558014412415666,2.0,1.5148827382293233e-6,0.6838065549738479,0.6727001497702962
750.0,15,44.6539,0.40553705229309694,3.3333333333333335,2.524804563715539e-6,0.9056553045902049,0.6758809769050974
750.0,15,44.658899999999996,0.4054939703897748,2.0,1.5148827382293233e-6,0.6838065549738479,0.6790743934733448
750.0,15,44.6639,0.4054508984108624,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.6822805095336069
750.0,15,44.668899999999994,0.40540783635303373,2.3333333333333335,1.7673631946008772e-6,0.750753344604461,0.6854994367569589
750.0,15,44.673899999999996,0.40536478421296396,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.6887312884653238
750.0,15,44.6789,0.40532174198732995,1.3333333333333333,1.0099218254862155e-6,0.5077152959181666,0.6919761796716533
750.0,15,44.683899999999994,0.40527870967281,2.0,1.5148827382293233e-6,0.6838065549738479,0.6952342271222623
750.0,15,44.6889,0.4052356872660838,3.3333333333333335,2.524804563715539e-6,0.9056553045902049,0.698505549341509
750.0,15,44.6939,0.4051926747638326,3.5,2.651044791901316e-6,0.9268446036601423,0.7017902666790341
750.0,15,44.698899999999995,0.4051496721627393,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.705088501359951
750.0,15,44.7039,0.4051066794594879,2.3333333333333335,1.7673631946008772e-6,0.750753344604461,0.7084003775382827
750.0,15,44.7089,0.4050636966507643,3.5,2.651044791901316e-6,0.9268446036601423,0.7117260213539919
750.0,15,44.713899999999995,0.40502072373325565,2.5,1.8936034227866542e-6,0.7807165679819041,0.7150655609941332
750.0,15,44.7189,0.40497776070365044,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.7184191267585853
750.0,15,44.7239,0.4049348075586391,2.5,1.8936034227866542e-6,0.7807165679819041,0.7217868511308873
750.0,15,44.728899999999996,0.40489186429491314,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.7251688688549133
750.0,15,44.7339,0.4048489309091657,1.8333333333333333,1.3886425100435464e-6,0.6460179940844482,0.7285653170180701
750.0,15,44.738899999999994,0.40480600739809136,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.7319763351417928
750.0,15,44.7439,0.40476309375838615,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.7354020652803913
750.0,15,44.7489,0.4047201899867477,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.7388426521291479
750.0,15,44.753899999999994,0.404677296079875,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.7422982431429704
750.0,15,44.7589,0.4046344120344686,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.7457689886668722
750.0,15,44.7639,0.4045915378472304,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.749255042079725
750.0,15,44.768899999999995,0.40454867351486395,2.5,1.8936034227866542e-6,0.7807165679819041,0.7527565599530298
750.0,15,44.7739,0.40450581903407407,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.7562737022265273
750.0,15,44.7789,0.40446297440156725,2.3333333333333335,1.7673631946008772e-6,0.750753344604461,0.7598066324026669
750.0,15,44.783899999999996,0.4044201396140514,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.7633555177623385
750.0,15,44.7889,0.4043773146682356,3.0,2.272324107343985e-6,0.8598978140295293,0.7669205296043793
750.0,15,44.793899999999994,0.4043344995608311,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.7705018435116514
750.0,15,44.798899999999996,0.40429169428854983,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.7740996396469584
750.0,15,44.8039,0.4042488988481056,3.3333333333333335,2.524804563715539e-6,0.9056553045902049,0.7777141030821209
750.0,15,44.808899999999994,0.40420611323621375,2.5,1.8936034227866542e-6,0.7807165679819041,0.7813454241641613
750.0,15,44.8139,0.4041633374495909,4.166666666666667,3.156005704644424e-6,1.0025653175982603,0.7849937989227513
750.0,15,44.8189,0.4041205714849551,3.6666666666666665,2.7772850200870927e-6,0.9470479897484294,0.7886594295234817
750.0,15,44.823899999999995,0.4040778153390262,2.0,1.5148827382293233e-6,0.6838065549738479,0.792342524772086
750.0,15,44.8289,0.4040350690085251,2.8333333333333335,2.146083879158208e-6,0.8350742303044969,0.7960433006750718
750.0,15,44.8339,0.40399233249017436,2.5,1.8936034227866542e-6,0.7807165679819041,0.7997619810626903
750.0,15,44.838899999999995,0.403949605780698,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.8034987982808282
750.0,15,44.8439,0.4039068888768215,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.807253993958798
750.0,15,44.8489,0.40386418177527184,2.8333333333333335,2.146083879158208e-6,0.8350742303044969,0.8110278198605466
750.0,15,44.853899999999996,0.4038214844727774,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.8148205388275233
750.0,15,44.8589,0.4037787969660679,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.8186324258218821
750.0,15,44.863899999999994,0.4037361192518748,2.6666666666666665,2.019843650972431e-6,0.8087452915821478,0.8224637690792835
750.0,15,44.8689,0.40369345132693085,1.6666666666666667,1.2624022818577694e-6,0.6046253089262237,0.8263148713813409
750.0,15,44.8739,0.4036507931879701,2.5,1.8936034227866542e-6,0.7807165679819041,0.830186051458056
750.0,15,44.878899999999994,0.40360814483172847,3.3333333333333335,2.524804563715539e-6,0.9056553045902049,0.8340776455314635
750.0,15,44.8839,0.403565506254943,1.8333333333333333,1.3886425100435464e-6,0.6460179940844482,0.837990009012071
750.0,15,44.8889,0.40352287745435217,3.5,2.651044791901316e-6,0.9268446036601423,0.8419235183602205
750.0,15,44.893899999999995,0.4034802584266962,4.333333333333333,3.2822459328302e-6,1.019598656897041,0.8458785731251163
750.0,15,44.8989,0.4034376491687165,2.3333333333333335,1.7673631946008772e-6,0.750753344604461,0.8498555981745447
750.0,15,44.9039,0.403395049677156,2.0,1.5148827382293233e-6,0.6838065549738479,0.8538550461286559
750.0,15,44.908899999999996,0.4033524599487592,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.8578774000115786
750.0,15,44.9139,0.40330987998027173,2.5,1.8936034227866542e-6,0.7807165679819041,0.8619231761346277
750.0,15,44.918899999999994,0.40326730976844116,2.3333333333333335,1.7673631946008772e-6,0.750753344604461,0.8659929272248574
750.0,15,44.923899999999996,0.40322474931001606,4.333333333333333,3.2822459328302e-6,1.019598656897041,0.8700872458127556
750.0,15,44.9289,0.40318219860174664,3.8333333333333335,2.90352524827287e-6,0.9663531449438159,0.8742067678922045
750.0,15,44.933899999999994,0.40313965764038473,3.0,2.272324107343985e-6,0.8598978140295293,0.8783521768655866
750.0,15,44.9389,0.40309712642268314,2.8333333333333335,2.146083879158208e-6,0.8350742303044969,0.8825242077858955
750.0,15,44.9439,0.4030546049453966,4.333333333333333,3.2822459328302e-6,1.019598656897041,0.8867236519066072
750.0,15,44.948899999999995,0.403012093205281,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.8909513615488097
750.0,15,44.9539,0.4029695911990938,3.0,2.272324107343985e-6,0.8598978140295293,0.8952082552931455
750.0,15,44.9589,0.40292709892359396,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.8994953235019324
750.0,15,44.963899999999995,0.4028846163755416,3.3333333333333335,2.524804563715539e-6,0.9056553045902049,0.903813634174373
750.0,15,44.9689,0.4028421435516987,3.0,2.272324107343985e-6,0.8598978140295293,0.9081643391344876
750.0,15,44.9739,0.40279968044882813,2.1666666666666665,1.6411229664151e-6,0.7185686612330597,0.9125486805477618
750.0,15,44.978899999999996,0.4027572270636949,3.0,2.272324107343985e-6,0.8598978140295293,0.9169679977584637
750.0,15,44.9839,0.40271478339306477,3.5,2.651044791901316e-6,0.9268446036601423,0.9214237344345866
750.0,15,44.988899999999994,0.40267234943370556,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.9259174460018916
750.0,15,44.9939,0.4026299251823859,4.666666666666667,3.5347263892017545e-6,1.0517833402684422,0.9304508073425652
750.0,15,44.9989,0.4025875106358764,3.6666666666666665,2.7772850200870927e-6,0.9470479897484294,0.9350256207267735
750.0,15,45.003899999999994,0.40254510579094877,3.6666666666666665,2.7772850200870927e-6,0.9470479897484294,0.9396438239380874
750.0,15,45.0089,0.40250271064437626,4.0,3.0297654764586466e-6,0.9848365506378292,0.9443074985451271
750.0,15,45.0139,0.4024603251929337,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.9490188782625908
750.0,15,45.018899999999995,0.40241794943339715,2.0,1.5148827382293233e-6,0.6838065549738479,0.953780357335064
750.0,15,45.0239,0.40237558336254403,3.8333333333333335,2.90352524827287e-6,0.9663531449438159,0.9585944988661513
750.0,15,45.0289,0.40233322697715346,3.8333333333333335,2.90352524827287e-6,0.9663531449438159,0.9634640430040896
750.0,15,45.033899999999996,0.4022908802740059,3.8333333333333335,2.90352524827287e-6,0.9663531449438159,0.9683919148831965
750.0,15,45.0389,0.40224854324988313,5.166666666666667,3.913447073759085e-6,1.0959870027604959,0.973381232207808
750.0,15,45.043899999999994,0.4022062159015685,3.1666666666666665,2.3985643355297616e-6,0.8833789098790517,0.9784353123524432
750.0,15,45.048899999999996,0.40216389822584664,4.5,3.4084861610159773e-6,1.0359890730852106,0.9835576788390485
750.0,15,45.0539,0.40212159021950367,5.0,3.7872068455733084e-6,1.0817465636458854,0.9887520670386409
750.0,15,45.058899999999994,0.4020792918793272,5.166666666666667,3.913447073759085e-6,1.0959870027604959,0.9940224289321461
750.0,15,45.0639,0.40203700320210634,3.5,2.651044791901316e-6,0.9268446036601423,0.9993729367526005
750.0,15,45.0689,0.4019947241846314,3.8333333333333335,2.90352524827287e-6,0.9663531449438159,1.0048079853193972
750.0,15,45.073899999999995,0.4019524548236941,5.833333333333333,4.418407986502193e-6,1.1486933532764994,1.010332192865237
750.0,15,45.0789,0.401910195116088,5.166666666666667,3.913447073759085e-6,1.0959870027604959,1.0159504001477742
750.0,15,45.0839,0.4018679450586075,6.0,4.54464821468797e-6,1.1609278096935105,1.0216676676316794
750.0,15,45.088899999999995,0.40182570464804895,7.0,5.302089583802632e-6,1.2278745993241236,1.0274892705235754
750.0,15,45.0939,0.40178347388120966,5.0,3.7872068455733084e-6,1.0817465636458854,1.0334206914419588
750.0,15,45.0989,0.4017412527548888,6.5,4.923368899245301e-6,1.1956899159527223,1.0394676105080045
750.0,15,45.103899999999996,0.4016990412658867,5.0,3.7872068455733084e-6,1.0817465636458854,1.0456358926517317
750.0,15,45.1089,0.401656839411005,4.833333333333333,3.6609666173875312e-6,1.0670233068251793,1.0519315719412783
750.0,15,45.113899999999994,0.4016146471870471,7.333333333333333,5.5545700401741854e-6,1.2480779854124107,1.0583608327621863
750.0,15,45.1189,0.4015724645908175,5.0,3.7872068455733084e-6,1.0817465636458854,1.064929987699289
750.0,15,45.1239,0.40153029161912235,5.166666666666667,3.913447073759085e-6,1.0959870027604959,1.071645452005242
750.0,15,45.128899999999994,0.4014881282687692,6.666666666666667,5.049609127431078e-6,1.2066853002541862,1.0785137145790362
750.0,15,45.1339,0.4014459745365666,4.666666666666667,3.5347263892017545e-6,1.0517833402684422,1.0855413054232355
750.0,15,45.1389,0.4014038304193252,4.666666666666667,3.5347263892017545e-6,1.0517833402684422,1.0927347596012542
750.0,15,45.143899999999995,0.4013616959138565,5.166666666666667,3.913447073759085e-6,1.0959870027604959,1.1001005777752708
750.0,15,45.1489,0.4013195710169738,9.666666666666666,7.3219332347750625e-6,1.3680533024891606,1.1076451834700176
750.0,15,45.1539,0.40127745572549145,5.333333333333333,4.039687301944862e-6,1.109775287246129,1.115374877277474
750.0,15,45.158899999999996,0.4012353500362255,5.0,3.7872068455733084e-6,1.0817465636458854,1.1232957882912937
750.0,15,45.1639,0.4011932539459933,5.5,4.1659275301306395e-6,1.1231392488041108,1.1314138231351796
750.0,15,45.1689,0.40115116745161356,7.5,5.680810268359962e-6,1.2578378227015667,1.139734613025373
750.0,15,45.173899999999996,0.4011090905499066,5.666666666666667,4.292167758316416e-6,1.1361042259684782,1.1482634593818977
750.0,15,45.1789,0.40106702323769394,7.0,5.302089583802632e-6,1.2278745993241236,1.157005278572942
750.0,15,45.183899999999994,0.4010249655117985,6.666666666666667,5.049609127431078e-6,1.2066853002541862,1.1659645464401585
750.0,15,45.1889,0.40098291736904473,6.333333333333333,4.797128671059523e-6,1.184408905543033,1.175145243307413
750.0,15,45.1939,0.4009408788062584,5.333333333333333,4.039687301944862e-6,1.109775287246129,1.1845508002175336
750.0,15,45.198899999999995,0.40089884982026686,6.666666666666667,5.049609127431078e-6,1.2066853002541862,1.1941840471710832
750.0,15,45.2039,0.4008568304078986,8.0,6.059530952917293e-6,1.2858665463018095,1.2040471641535992
750.0,15,45.2089,0.4008148205659836,7.166666666666667,5.428329811988409e-6,1.2380937645058099,1.2141416357330284
750.0,15,45.213899999999995,0.4007728202913536,6.0,4.54464821468797e-6,1.1609278096935105,1.224468209986122
750.0,15,45.2189,0.4007308295808409,6.666666666666667,5.049609127431078e-6,1.2066853002541862,1.2350268624697276
750.0,15,45.2239,0.4006888484312801,5.666666666666667,4.292167758316416e-6,1.1361042259684782,1.2458167658915347
750.0,15,45.228899999999996,0.40064687683950684,8.0,6.059530952917293e-6,1.2858665463018095,1.2568362660558774
750.0,15,45.2339,0.400604914802358,6.333333333333333,4.797128671059523e-6,1.184408905543033,1.2680828645641686
750.0,15,45.238899999999994,0.40056296231667216,5.666666666666667,4.292167758316416e-6,1.1361042259684782,1.2795532086398334
750.0,15,45.2439,0.40052101937928897,8.0,6.059530952917293e-6,1.2858665463018095,1.2912430883274773
750.0,15,45.2489,0.4004790859870497,6.666666666666667,5.049609127431078e-6,1.2066853002541862,1.3031474411868194
750.0,15,45.253899999999994,0.4004371621367971,6.166666666666667,4.670888442873747e-6,1.1728270329932187,1.3152603644705674
750.0,15,45.2589,0.400395247825375,9.833333333333334,7.44817346296084e-6,1.3754773205683675,1.3275751346427034
750.0,15,45.2639,0.40035334304962894,10.0,7.574413691146617e-6,1.3827765593098666,1.34008423396541
750.0,15,45.268899999999995,0.40031144780640576,8.666666666666666,6.5644918656604e-6,1.3206286525610222,1.3527793837628241
750.0,15,45.2739,0.4002695620925535,10.0,7.574413691146617e-6,1.3827765593098666,1.3656515838598662
750.0,15,45.2789,0.4002276859049219,8.666666666666666,6.5644918656604e-6,1.3206286525610222,1.378691157598833
750.0,15,45.283899999999996,0.400185819240362,8.5,6.438251637474624e-6,1.3121954850241595,1.391887801757578
750.0,15,45.2889,0.40014396209572595,11.0,8.331855060261279e-6,1.424169244468092,1.405230640631028
750.0,15,45.2939,0.40010211446786764,12.0,9.08929642937594e-6,1.4619578053574918,1.4187082834947724
750.0,15,45.298899999999996,0.40006027635364233,7.666666666666667,5.80705049654574e-6,1.267383140607797,1.4323088846456955
750.0,15,45.3039,0.40001844774990636,10.0,7.574413691146617e-6,1.3827765593098666,1.4460202052080136
750.0,15,45.308899999999994,0.3999766286535179,14.0,0.000010604179167605264,1.528904594988104,1.459829675903895
750.0,15,45.3139,0.3999348190613361,8.166666666666666,6.18577118110307e-6,1.2948213889547366,1.473724460014684
750.0,15,45.3189,0.39989301897022167,14.333333333333334,0.000010856659623976817,1.5391237601697902,1.4876915157970052
750.0,15,45.323899999999995,0.39985122837703685,11.833333333333334,8.963056201190163e-6,1.4558836576452983,1.5017176576692426
750.0,15,45.3289,0.3998094472786449,13.166666666666666,9.972978026676378e-6,1.5022524002166646,1.5157896155416233
